size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.058358;0.008590;0.041642;0.10;0.23;0.10
1048576;8;0.076505;0.008943;0.043495;0.12;0.28;0.15
1048576;8;0.073196;0.008682;0.036804;0.11;0.25;0.12
1048576;8;0.059058;0.008540;0.040942;0.10;0.20;0.10
1048576;8;0.065581;0.008581;0.044419;0.11;0.18;0.12
1048576;8;0.058602;0.008576;0.041398;0.10;0.19;0.12
1048576;8;0.060206;0.008833;0.039794;0.10;0.24;0.07
1048576;8;0.059559;0.008525;0.040441;0.10;0.22;0.09
1048576;8;0.094464;0.008515;0.035536;0.13;0.32;0.11
1048576;8;0.060958;0.008679;0.039042;0.10;0.26;0.10
1048576;8;0.090917;0.008696;0.039083;0.13;0.27;0.09
1048576;8;0.103638;0.008652;0.036362;0.14;0.40;0.09
1048576;8;0.066960;0.008585;0.04304;0.11;0.26;0.10
1048576;8;0.070344;0.008739;0.039656;0.11;0.17;0.12
1048576;8;0.071550;0.008599;0.03845;0.11;0.07;0.24
1048576;8;0.070930;0.008527;0.03907;0.11;0.21;0.11
1048576;8;0.073090;0.008933;0.03691;0.11;0.20;0.10
1048576;8;0.085186;0.008552;0.044814;0.13;0.31;0.13
1048576;8;0.059265;0.008626;0.040735;0.10;0.19;0.11
1048576;8;0.058387;0.008498;0.041613;0.10;0.14;0.17
1048576;8;0.072741;0.008916;0.037259;0.11;0.22;0.10
1048576;8;0.080677;0.008631;0.039323;0.12;0.33;0.10
1048576;8;0.076928;0.008598;0.043072;0.12;0.34;0.10
1048576;8;0.082486;0.008677;0.037514;0.12;0.32;0.09
1048576;8;0.080394;0.008726;0.039606;0.12;0.35;0.10
1048576;8;0.081675;0.008549;0.038325;0.12;0.27;0.15
1048576;8;0.060993;0.008565;0.049007;0.11;0.25;0.09
1048576;8;0.069882;0.008598;0.040118;0.11;0.27;0.05
1048576;8;0.072329;0.008567;0.037671;0.11;0.21;0.08
1048576;8;0.071661;0.008575;0.038339;0.11;0.17;0.15
1048576;8;0.076331;0.008595;0.043669;0.12;0.20;0.14
1048576;8;0.070311;0.008564;0.039689;0.11;0.20;0.11
1048576;8;0.090175;0.008611;0.039825;0.13;0.33;0.12
1048576;8;0.059265;0.008536;0.040735;0.10;0.22;0.09
1048576;8;0.085772;0.008582;0.044228;0.13;0.28;0.18
