size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;4;0.011511;0.036537;0.058489;0.07;0.20;0.03
1048576;4;0.011936;0.036820;0.058064;0.07;0.23;0.01
1048576;4;0.012030;0.037171;0.05797;0.07;0.23;0.01
1048576;4;0.011480;0.036736;0.05852;0.07;0.23;0.01
1048576;4;0.011790;0.036761;0.05821;0.07;0.19;0.04
1048576;4;0.012546;0.036715;0.057454;0.07;0.21;0.03
1048576;4;0.011935;0.036994;0.058065;0.07;0.20;0.05
1048576;4;0.011552;0.036608;0.058448;0.07;0.23;0.01
1048576;4;0.011783;0.036571;0.058217;0.07;0.20;0.03
1048576;4;0.012298;0.036771;0.057702;0.07;0.21;0.02
1048576;4;0.012789;0.036741;0.057211;0.07;0.19;0.04
1048576;4;0.012145;0.036544;0.057855;0.07;0.18;0.05
1048576;4;0.012595;0.036595;0.057405;0.07;0.19;0.05
1048576;4;0.012284;0.036670;0.057716;0.07;0.22;0.01
1048576;4;0.011987;0.036643;0.058013;0.07;0.22;0.01
1048576;4;0.012463;0.036586;0.057537;0.07;0.22;0.02
1048576;4;0.012545;0.040446;0.067455;0.08;0.28;0.00
1048576;4;0.012373;0.042268;0.077627;0.09;0.29;0.00
1048576;4;0.012413;0.036593;0.057587;0.07;0.23;0.01
1048576;4;0.012532;0.036680;0.057468;0.07;0.24;0.00
1048576;4;0.012662;0.036605;0.057338;0.07;0.23;0.00
1048576;4;0.012867;0.036795;0.057133;0.07;0.24;0.00
1048576;4;0.012520;0.038183;0.06748;0.08;0.24;0.02
1048576;4;0.011572;0.036944;0.058428;0.07;0.24;0.00
1048576;4;0.011702;0.036680;0.058298;0.07;0.23;0.00
1048576;4;0.012458;0.036850;0.057542;0.07;0.24;0.01
1048576;4;0.012703;0.036726;0.057297;0.07;0.21;0.03
1048576;4;0.012671;0.036760;0.057329;0.07;0.18;0.05
1048576;4;0.012705;0.037782;0.067295;0.08;0.23;0.03
1048576;4;0.012136;0.036657;0.057864;0.07;0.24;0.00
1048576;4;0.012219;0.036962;0.057781;0.07;0.23;0.01
1048576;4;0.012337;0.041241;0.067663;0.08;0.28;0.00
1048576;4;0.012476;0.036582;0.057524;0.07;0.24;0.00
1048576;4;0.012486;0.036626;0.057514;0.07;0.21;0.03
1048576;4;0.012075;0.038483;0.067925;0.08;0.20;0.05
1048576;4;0.012248;0.038463;0.067752;0.08;0.21;0.04
1048576;4;0.013014;0.036678;0.056986;0.07;0.19;0.04
1048576;4;0.012216;0.036682;0.057784;0.07;0.20;0.03
1048576;4;0.012431;0.037644;0.067569;0.08;0.25;0.00
1048576;4;0.012679;0.042904;0.077321;0.09;0.22;0.07
1048576;4;0.015860;0.037881;0.07414;0.09;0.26;0.05
1048576;4;0.012268;0.036833;0.057732;0.07;0.24;0.00
1048576;4;0.012224;0.036704;0.057776;0.07;0.17;0.07
1048576;4;0.012712;0.037109;0.067288;0.08;0.25;0.00
1048576;4;0.012325;0.036779;0.057675;0.07;0.24;0.00
1048576;4;0.012411;0.036770;0.057589;0.07;0.22;0.02
1048576;4;0.012203;0.036711;0.057797;0.07;0.22;0.01
1048576;4;0.012109;0.037519;0.057891;0.07;0.23;0.01
1048576;4;0.012066;0.036642;0.057934;0.07;0.22;0.01
1048576;4;0.012047;0.036621;0.057953;0.07;0.21;0.02
1048576;4;0.012427;0.037691;0.057573;0.07;0.21;0.03
1048576;4;0.012198;0.036680;0.057802;0.07;0.21;0.02
1048576;4;0.017358;0.036724;0.072642;0.09;0.24;0.06
1048576;4;0.012637;0.036794;0.057363;0.07;0.20;0.03
1048576;4;0.012756;0.041956;0.077244;0.09;0.27;0.02
1048576;4;0.011795;0.036722;0.058205;0.07;0.21;0.02
1048576;4;0.012362;0.036616;0.057638;0.07;0.17;0.06
1048576;4;0.012416;0.036759;0.057584;0.07;0.19;0.03
1048576;4;0.012870;0.037258;0.06713;0.08;0.21;0.04
1048576;4;0.012040;0.036711;0.05796;0.07;0.19;0.04
1048576;4;0.012618;0.043535;0.077382;0.09;0.27;0.03
1048576;4;0.011647;0.036894;0.058353;0.07;0.24;0.00
1048576;4;0.012746;0.036769;0.057254;0.07;0.19;0.05
1048576;4;0.011936;0.037034;0.058064;0.07;0.20;0.04
1048576;4;0.012913;0.036719;0.057087;0.07;0.24;0.00
1048576;4;0.012673;0.041861;0.077327;0.09;0.28;0.01
1048576;4;0.011656;0.038400;0.068344;0.08;0.22;0.03
1048576;4;0.013113;0.036902;0.056887;0.07;0.19;0.05
1048576;4;0.012245;0.042043;0.067755;0.08;0.26;0.01
1048576;4;0.012499;0.036913;0.057501;0.07;0.21;0.03
1048576;4;0.012277;0.036834;0.057723;0.07;0.18;0.05
1048576;4;0.012264;0.038839;0.067736;0.08;0.21;0.04
1048576;4;0.011816;0.042603;0.068184;0.08;0.28;0.01
1048576;4;0.011366;0.036562;0.058634;0.07;0.19;0.04
1048576;4;0.012658;0.036631;0.057342;0.07;0.19;0.04
1048576;4;0.012842;0.038011;0.057158;0.07;0.20;0.04
1048576;4;0.012739;0.036689;0.057261;0.07;0.21;0.02
1048576;4;0.011598;0.036754;0.058402;0.07;0.16;0.07
1048576;4;0.012819;0.036457;0.057181;0.07;0.16;0.07
1048576;4;0.012934;0.036627;0.067066;0.08;0.21;0.03
1048576;4;0.012033;0.036650;0.057967;0.07;0.21;0.02
1048576;4;0.012461;0.043434;0.077539;0.09;0.25;0.04
1048576;4;0.012297;0.036494;0.057703;0.07;0.23;0.01
1048576;4;0.011518;0.036635;0.058482;0.07;0.23;0.01
1048576;4;0.011671;0.041776;0.068329;0.08;0.28;0.01
1048576;4;0.012235;0.036897;0.067765;0.08;0.25;0.00
1048576;4;0.012873;0.036566;0.057127;0.07;0.21;0.02
1048576;4;0.012053;0.036624;0.057947;0.07;0.22;0.02
1048576;4;0.013040;0.036758;0.05696;0.07;0.24;0.00
1048576;4;0.012805;0.036554;0.057195;0.07;0.23;0.00
1048576;4;0.013054;0.036611;0.056946;0.07;0.23;0.00
1048576;4;0.012631;0.040427;0.067369;0.08;0.28;0.00
1048576;4;0.012044;0.039885;0.067956;0.08;0.25;0.00
1048576;4;0.011475;0.036817;0.058525;0.07;0.20;0.03
1048576;4;0.012251;0.036725;0.057749;0.07;0.23;0.01
1048576;4;0.010926;0.038912;0.069074;0.08;0.27;0.00
