size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;4;0.005144;0.008379;0.024856;0.03;0.05;0.03
262144;4;0.005107;0.008306;0.024893;0.03;0.03;0.05
262144;4;0.005161;0.008377;0.024839;0.03;0.06;0.02
262144;4;0.005326;0.008431;0.024674;0.03;0.08;0.00
262144;4;0.005145;0.008428;0.024855;0.03;0.04;0.04
262144;4;0.005025;0.008384;0.024975;0.03;0.05;0.03
262144;4;0.005122;0.008427;0.024878;0.03;0.07;0.01
262144;4;0.005507;0.008410;0.024493;0.03;0.05;0.03
262144;4;0.005278;0.009709;0.024722;0.03;0.07;0.02
262144;4;0.005341;0.008450;0.024659;0.03;0.04;0.04
262144;4;0.005066;0.008368;0.024934;0.03;0.08;0.00
262144;4;0.005285;0.009406;0.024715;0.03;0.06;0.03
262144;4;0.005188;0.008355;0.024812;0.03;0.07;0.01
262144;4;0.005180;0.008434;0.02482;0.03;0.04;0.04
262144;4;0.005054;0.009592;0.024946;0.03;0.07;0.02
262144;4;0.005049;0.008407;0.024951;0.03;0.04;0.04
262144;4;0.005129;0.008369;0.024871;0.03;0.05;0.03
262144;4;0.005239;0.008340;0.024761;0.03;0.08;0.00
262144;4;0.005221;0.008441;0.024779;0.03;0.05;0.03
262144;4;0.005094;0.009753;0.024906;0.03;0.06;0.03
262144;4;0.005233;0.008827;0.024767;0.03;0.06;0.02
262144;4;0.005187;0.009650;0.024813;0.03;0.06;0.03
262144;4;0.005302;0.008412;0.024698;0.03;0.08;0.00
262144;4;0.005290;0.008360;0.02471;0.03;0.06;0.02
262144;4;0.005120;0.008430;0.02488;0.03;0.05;0.03
262144;4;0.005507;0.008438;0.024493;0.03;0.07;0.01
262144;4;0.005287;0.008453;0.024713;0.03;0.04;0.04
262144;4;0.005268;0.008418;0.024732;0.03;0.09;0.00
262144;4;0.005129;0.008377;0.024871;0.03;0.04;0.04
262144;4;0.005135;0.008542;0.024865;0.03;0.08;0.01
262144;4;0.005187;0.008480;0.024813;0.03;0.08;0.00
262144;4;0.005347;0.008424;0.024653;0.03;0.04;0.04
262144;4;0.005324;0.009900;0.024676;0.03;0.09;0.00
262144;4;0.005168;0.008418;0.024832;0.03;0.04;0.04
262144;4;0.005133;0.008425;0.024867;0.03;0.05;0.03
262144;4;0.005517;0.008408;0.024483;0.03;0.04;0.04
262144;4;0.005215;0.008465;0.024785;0.03;0.04;0.04
262144;4;0.005173;0.008444;0.024827;0.03;0.05;0.03
262144;4;0.005309;0.009468;0.024691;0.03;0.07;0.02
262144;4;0.005184;0.008364;0.024816;0.03;0.04;0.04
262144;4;0.005337;0.008510;0.024663;0.03;0.08;0.01
262144;4;0.005210;0.008347;0.02479;0.03;0.08;0.00
262144;4;0.005384;0.008780;0.024616;0.03;0.05;0.04
262144;4;0.005184;0.008788;0.024816;0.03;0.09;0.00
262144;4;0.005915;0.009953;0.024085;0.03;0.08;0.01
262144;4;0.005788;0.008945;0.024212;0.03;0.05;0.04
262144;4;0.005267;0.008474;0.024733;0.03;0.04;0.04
262144;4;0.005615;0.008408;0.024385;0.03;0.08;0.01
262144;4;0.005800;0.008420;0.0242;0.03;0.04;0.04
262144;4;0.005173;0.009937;0.024827;0.03;0.10;0.00
262144;4;0.005307;0.008452;0.024693;0.03;0.04;0.04
262144;4;0.005574;0.008408;0.024426;0.03;0.04;0.04
262144;4;0.005596;0.009966;0.024404;0.03;0.10;0.00
262144;4;0.005382;0.008385;0.024618;0.03;0.08;0.00
262144;4;0.005703;0.008491;0.024297;0.03;0.05;0.04
262144;4;0.005707;0.009672;0.024293;0.03;0.08;0.01
262144;4;0.006361;0.009177;0.023639;0.03;0.07;0.02
262144;4;0.005372;0.008344;0.024628;0.03;0.04;0.04
262144;4;0.005794;0.008660;0.024206;0.03;0.09;0.00
262144;4;0.005679;0.008600;0.024321;0.03;0.04;0.04
262144;4;0.005391;0.009712;0.024609;0.03;0.06;0.04
262144;4;0.005323;0.009923;0.024677;0.03;0.10;0.00
262144;4;0.005214;0.008432;0.024786;0.03;0.04;0.03
262144;4;0.005332;0.008373;0.024668;0.03;0.04;0.04
262144;4;0.005331;0.008558;0.024669;0.03;0.06;0.03
262144;4;0.005293;0.008442;0.024707;0.03;0.08;0.00
262144;4;0.005008;0.008302;0.024992;0.03;0.06;0.02
262144;4;0.005340;0.009650;0.02466;0.03;0.05;0.04
262144;4;0.005288;0.009766;0.024712;0.03;0.05;0.04
262144;4;0.005149;0.008423;0.024851;0.03;0.08;0.00
262144;4;0.005413;0.008444;0.024587;0.03;0.04;0.04
262144;4;0.005143;0.008345;0.024857;0.03;0.08;0.00
262144;4;0.005420;0.008359;0.02458;0.03;0.04;0.04
262144;4;0.005304;0.008468;0.024696;0.03;0.07;0.01
262144;4;0.005218;0.009676;0.024782;0.03;0.09;0.00
262144;4;0.005007;0.008391;0.024993;0.03;0.04;0.04
262144;4;0.005428;0.008373;0.024572;0.03;0.08;0.01
262144;4;0.005086;0.009081;0.024914;0.03;0.06;0.03
262144;4;0.005176;0.008413;0.024824;0.03;0.08;0.00
262144;4;0.005318;0.008385;0.024682;0.03;0.04;0.04
262144;4;0.005267;0.009730;0.024733;0.03;0.08;0.01
262144;4;0.005253;0.008391;0.024747;0.03;0.04;0.04
262144;4;0.005048;0.008438;0.024952;0.03;0.08;0.00
262144;4;0.005256;0.008434;0.024744;0.03;0.05;0.03
262144;4;0.005216;0.008434;0.024784;0.03;0.04;0.04
262144;4;0.005187;0.008370;0.024813;0.03;0.01;0.07
262144;4;0.005343;0.008468;0.024657;0.03;0.06;0.02
262144;4;0.005176;0.008376;0.024824;0.03;0.08;0.00
262144;4;0.005130;0.008442;0.02487;0.03;0.04;0.04
262144;4;0.005156;0.008441;0.024844;0.03;0.04;0.03
262144;4;0.005331;0.008327;0.024669;0.03;0.05;0.03
262144;4;0.005343;0.009799;0.024657;0.03;0.07;0.02
262144;4;0.005199;0.010949;0.024801;0.03;0.05;0.04
262144;4;0.005302;0.009649;0.024698;0.03;0.09;0.01
262144;4;0.005307;0.009066;0.024693;0.03;0.04;0.04
262144;4;0.005215;0.009580;0.024785;0.03;0.09;0.00
262144;4;0.005340;0.008393;0.02466;0.03;0.08;0.00
262144;4;0.005216;0.009559;0.024784;0.03;0.05;0.04
262144;4;0.005291;0.008399;0.024709;0.03;0.04;0.04
