size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;0;0.111690;0;12.080438;12.98;12.08;0.11
67108864;0;0.104030;0;12.031323;12.92;12.06;0.07
67108864;0;0.106521;0;12.024101;12.92;12.06;0.07
67108864;0;0.041465;0;12.018680;12.83;11.98;0.08
67108864;0;0.108444;0;12.037876;12.94;12.06;0.08
67108864;0;0.108701;0;12.070678;12.97;12.04;0.13
67108864;0;0.108008;0;11.984147;12.89;11.97;0.12
67108864;0;0.105162;0;12.006617;12.91;12.04;0.07
67108864;0;0.105499;0;11.979229;12.88;12.02;0.06
67108864;0;0.059713;0;12.028454;12.86;11.98;0.09
