size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;8;0.513227;1.702072;2.906773;3.42;22.71;0.62
67108864;8;0.581146;1.743575;2.888854;3.47;22.65;0.49
67108864;8;0.471390;1.703473;2.87861;3.35;22.60;0.56
67108864;8;0.536325;1.716194;2.873675;3.41;22.69;0.44
67108864;8;0.456770;1.704958;2.88323;3.34;22.56;0.63
67108864;8;0.571809;1.736732;2.918191;3.49;22.82;0.67
67108864;8;0.579168;1.709584;2.870832;3.45;22.59;0.49
67108864;8;0.407535;1.713576;2.882465;3.29;22.49;0.66
67108864;8;0.410898;1.715582;2.899102;3.31;22.69;0.64
67108864;8;0.527189;1.732789;2.872811;3.40;22.36;0.73
