size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;0;0.001459;0;0.071145;0.08;0.07;0.00
524288;0;0.001359;0;0.070280;0.08;0.06;0.00
524288;0;0.001359;0;0.069702;0.08;0.07;0.00
524288;0;0.001344;0;0.069778;0.08;0.06;0.01
524288;0;0.000623;0;0.070203;0.08;0.07;0.00
524288;0;0.001329;0;0.069997;0.08;0.07;0.00
524288;0;0.001341;0;0.070162;0.08;0.07;0.00
524288;0;0.000628;0;0.070061;0.08;0.07;0.00
524288;0;0.000620;0;0.070342;0.08;0.07;0.00
524288;0;0.000612;0;0.069884;0.08;0.07;0.00
524288;0;0.001352;0;0.069617;0.08;0.07;0.00
524288;0;0.000630;0;0.070039;0.08;0.07;0.00
524288;0;0.001331;0;0.069413;0.08;0.07;0.00
524288;0;0.000620;0;0.069581;0.08;0.07;0.00
524288;0;0.000620;0;0.069941;0.08;0.07;0.00
524288;0;0.000590;0;0.070098;0.08;0.07;0.00
524288;0;0.001343;0;0.069469;0.08;0.07;0.00
524288;0;0.000622;0;0.069760;0.08;0.07;0.00
524288;0;0.001355;0;0.069282;0.08;0.07;0.00
524288;0;0.000617;0;0.069843;0.08;0.06;0.01
524288;0;0.001327;0;0.069296;0.08;0.07;0.00
524288;0;0.001277;0;0.069327;0.08;0.07;0.00
524288;0;0.000637;0;0.069822;0.08;0.07;0.00
524288;0;0.001343;0;0.069276;0.08;0.07;0.00
524288;0;0.000633;0;0.069903;0.08;0.07;0.00
524288;0;0.001303;0;0.069397;0.08;0.07;0.00
524288;0;0.001350;0;0.069880;0.08;0.06;0.00
524288;0;0.000620;0;0.069640;0.08;0.06;0.01
524288;0;0.000599;0;0.069759;0.08;0.07;0.00
524288;0;0.000589;0;0.069845;0.08;0.07;0.00
524288;0;0.001375;0;0.069351;0.08;0.06;0.00
524288;0;0.001281;0;0.069342;0.08;0.07;0.00
524288;0;0.001343;0;0.069424;0.08;0.06;0.00
524288;0;0.000607;0;0.069661;0.08;0.07;0.00
524288;0;0.000610;0;0.069900;0.08;0.07;0.00
524288;0;0.000598;0;0.069795;0.08;0.07;0.00
524288;0;0.000601;0;0.070087;0.08;0.06;0.01
524288;0;0.001320;0;0.069851;0.08;0.07;0.00
524288;0;0.000631;0;0.069980;0.08;0.07;0.00
524288;0;0.001340;0;0.069824;0.08;0.07;0.00
524288;0;0.001311;0;0.069529;0.08;0.07;0.00
524288;0;0.001295;0;0.069510;0.08;0.07;0.00
524288;0;0.001325;0;0.069227;0.08;0.07;0.00
524288;0;0.001290;0;0.069391;0.08;0.07;0.00
524288;0;0.001339;0;0.069327;0.08;0.07;0.00
524288;0;0.000608;0;0.069672;0.08;0.07;0.00
524288;0;0.001335;0;0.069784;0.08;0.07;0.00
524288;0;0.001281;0;0.069602;0.08;0.07;0.00
524288;0;0.001231;0;0.069232;0.08;0.06;0.00
524288;0;0.001202;0;0.069597;0.08;0.07;0.00
524288;0;0.001254;0;0.069476;0.08;0.07;0.00
524288;0;0.001195;0;0.069382;0.08;0.07;0.00
524288;0;0.001307;0;0.069571;0.08;0.07;0.00
524288;0;0.001208;0;0.069508;0.08;0.07;0.00
524288;0;0.001268;0;0.069862;0.08;0.06;0.00
524288;0;0.001210;0;0.069700;0.08;0.07;0.00
524288;0;0.001362;0;0.069979;0.08;0.07;0.00
524288;0;0.000571;0;0.069695;0.08;0.07;0.00
524288;0;0.000619;0;0.069904;0.08;0.07;0.00
524288;0;0.000587;0;0.069823;0.08;0.07;0.00
524288;0;0.001348;0;0.069610;0.08;0.07;0.00
524288;0;0.001278;0;0.069344;0.08;0.07;0.00
524288;0;0.000646;0;0.069568;0.08;0.07;0.00
524288;0;0.000575;0;0.069937;0.08;0.06;0.01
524288;0;0.001316;0;0.069638;0.08;0.07;0.00
524288;0;0.001342;0;0.069381;0.08;0.07;0.00
524288;0;0.001326;0;0.069417;0.08;0.07;0.00
524288;0;0.000599;0;0.069720;0.08;0.07;0.00
524288;0;0.000579;0;0.070131;0.08;0.07;0.00
524288;0;0.000578;0;0.069793;0.08;0.06;0.00
524288;0;0.000589;0;0.070386;0.08;0.07;0.00
524288;0;0.001341;0;0.069648;0.08;0.07;0.00
524288;0;0.000621;0;0.069793;0.08;0.07;0.00
524288;0;0.000577;0;0.069746;0.08;0.07;0.00
524288;0;0.001323;0;0.069421;0.08;0.07;0.00
524288;0;0.001286;0;0.069359;0.08;0.07;0.00
524288;0;0.000624;0;0.069588;0.08;0.07;0.00
524288;0;0.001310;0;0.069352;0.08;0.07;0.00
524288;0;0.000623;0;0.069757;0.08;0.07;0.00
524288;0;0.000584;0;0.069738;0.08;0.07;0.00
524288;0;0.000594;0;0.070310;0.08;0.07;0.00
524288;0;0.001323;0;0.069251;0.08;0.07;0.00
524288;0;0.000620;0;0.069924;0.08;0.07;0.00
524288;0;0.000606;0;0.069667;0.07;0.07;0.00
524288;0;0.001344;0;0.069706;0.08;0.07;0.00
524288;0;0.001332;0;0.069175;0.08;0.07;0.00
524288;0;0.001320;0;0.069425;0.08;0.07;0.00
524288;0;0.001308;0;0.069051;0.08;0.07;0.00
524288;0;0.001328;0;0.069360;0.08;0.06;0.00
524288;0;0.000635;0;0.069786;0.08;0.06;0.00
524288;0;0.000599;0;0.069776;0.08;0.07;0.00
524288;0;0.000589;0;0.069674;0.08;0.07;0.00
524288;0;0.001340;0;0.069750;0.08;0.06;0.01
524288;0;0.000606;0;0.069643;0.08;0.07;0.00
524288;0;0.001314;0;0.069427;0.08;0.07;0.00
524288;0;0.000605;0;0.069662;0.08;0.07;0.00
