size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;16;0.506223;0.005777;0.433777;0.94;10.56;0.38
524288;16;0.646065;0.005722;0.473935;1.12;12.73;0.44
524288;16;0.542713;0.005588;0.387287;0.93;10.49;0.40
524288;16;0.556517;0.005776;0.343483;0.90;10.28;0.27
524288;16;0.647423;0.005733;0.332577;0.98;11.18;0.36
524288;16;0.531202;0.005557;0.408798;0.94;10.57;0.39
524288;16;0.587889;0.005675;0.392111;0.98;11.32;0.24
524288;16;0.518733;0.005826;0.421267;0.94;10.76;0.27
524288;16;0.468571;0.005709;0.371429;0.84;9.54;0.29
524288;16;0.506828;0.005705;0.443172;0.95;10.90;0.25
524288;16;0.538753;0.005531;0.451247;0.99;11.21;0.33
524288;16;0.732694;0.005598;0.347306;1.08;12.15;0.42
524288;16;0.508499;0.005625;0.381501;0.89;10.19;0.31
524288;16;0.497969;0.005743;0.382031;0.88;9.96;0.28
524288;16;0.479772;0.005727;0.340228;0.82;9.28;0.33
524288;16;0.409892;0.005647;0.360108;0.77;8.74;0.27
524288;16;0.427400;0.005748;0.4726;0.90;10.26;0.29
524288;16;0.523476;0.005718;0.376524;0.90;10.23;0.37
524288;16;0.397298;0.005584;0.402702;0.80;9.16;0.23
524288;16;0.577888;0.005645;0.382112;0.96;10.68;0.41
524288;16;0.508391;0.005781;0.371609;0.88;10.01;0.31
524288;16;0.571685;0.005716;0.378315;0.95;10.84;0.34
524288;16;0.579267;0.005715;0.360733;0.94;10.73;0.26
524288;16;0.579369;0.005716;0.390631;0.97;11.02;0.34
524288;16;0.519446;0.005662;0.420554;0.94;10.80;0.28
524288;16;0.618634;0.005694;0.531366;1.15;13.27;0.30
524288;16;0.506977;0.005883;0.353023;0.86;9.64;0.45
524288;16;0.466812;0.005741;0.383188;0.85;9.52;0.40
524288;16;0.615559;0.005608;0.464441;1.08;12.16;0.30
524288;16;0.526891;0.005748;0.353109;0.88;9.88;0.33
524288;16;0.611577;0.005647;0.368423;0.98;11.15;0.34
524288;16;0.527579;0.005778;0.392421;0.92;10.43;0.32
524288;16;0.442357;0.005716;0.437643;0.88;9.94;0.37
524288;16;0.397475;0.005743;0.342525;0.74;8.33;0.32
524288;16;0.567960;0.005813;0.39204;0.96;10.99;0.30
524288;16;0.424209;0.005656;0.405791;0.83;9.48;0.25
524288;16;0.566049;0.005608;0.383951;0.95;10.87;0.31
524288;16;0.553777;0.005772;0.436223;0.99;11.26;0.32
