size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;0;0.001363;0;0.071107;0.08;0.07;0.00
524288;0;0.001377;0;0.070547;0.08;0.07;0.00
524288;0;0.001315;0;0.070245;0.08;0.07;0.00
524288;0;0.001289;0;0.070387;0.08;0.06;0.00
524288;0;0.001323;0;0.070412;0.08;0.07;0.00
524288;0;0.001364;0;0.070935;0.08;0.07;0.00
524288;0;0.000702;0;0.070049;0.08;0.07;0.00
524288;0;0.000580;0;0.069755;0.07;0.07;0.00
524288;0;0.000608;0;0.069967;0.08;0.07;0.00
524288;0;0.000592;0;0.069406;0.07;0.07;0.00
524288;0;0.001360;0;0.069952;0.08;0.07;0.00
524288;0;0.001411;0;0.069887;0.08;0.07;0.00
524288;0;0.000220;0;0.069542;0.07;0.07;0.00
524288;0;0.001404;0;0.069919;0.08;0.06;0.00
524288;0;0.001367;0;0.069911;0.08;0.07;0.00
524288;0;0.001322;0;0.069772;0.08;0.07;0.00
524288;0;0.001370;0;0.069958;0.08;0.06;0.00
524288;0;0.000620;0;0.069310;0.07;0.07;0.00
524288;0;0.001437;0;0.070246;0.08;0.07;0.00
524288;0;0.001358;0;0.069856;0.08;0.07;0.00
524288;0;0.001366;0;0.070814;0.08;0.07;0.00
524288;0;0.001292;0;0.069976;0.08;0.06;0.00
524288;0;0.001307;0;0.070268;0.08;0.07;0.00
524288;0;0.001295;0;0.069706;0.08;0.07;0.00
524288;0;0.001342;0;0.070664;0.08;0.07;0.00
524288;0;0.001338;0;0.069868;0.08;0.06;0.01
524288;0;0.001395;0;0.069810;0.08;0.07;0.00
524288;0;0.001319;0;0.069891;0.08;0.07;0.00
524288;0;0.001358;0;0.069858;0.08;0.07;0.00
524288;0;0.001314;0;0.069755;0.08;0.07;0.00
524288;0;0.001348;0;0.070225;0.08;0.07;0.00
524288;0;0.001331;0;0.069840;0.08;0.06;0.00
524288;0;0.001353;0;0.069741;0.08;0.06;0.01
524288;0;0.001329;0;0.069678;0.08;0.07;0.00
524288;0;0.001386;0;0.069657;0.08;0.07;0.00
524288;0;0.001337;0;0.069737;0.08;0.07;0.00
524288;0;0.001360;0;0.069680;0.08;0.06;0.01
524288;0;0.001303;0;0.069685;0.08;0.07;0.00
524288;0;0.001315;0;0.069804;0.08;0.07;0.00
524288;0;0.001361;0;0.069885;0.08;0.07;0.00
524288;0;0.000635;0;0.069518;0.08;0.07;0.00
524288;0;0.001349;0;0.069950;0.08;0.07;0.00
524288;0;0.001320;0;0.070302;0.08;0.07;0.00
524288;0;0.001296;0;0.070060;0.08;0.07;0.00
524288;0;0.001356;0;0.069610;0.08;0.07;0.00
524288;0;0.001322;0;0.069855;0.08;0.07;0.00
524288;0;0.001312;0;0.069673;0.08;0.07;0.00
524288;0;0.001303;0;0.070403;0.08;0.06;0.00
524288;0;0.001352;0;0.070049;0.08;0.07;0.00
524288;0;0.001292;0;0.069679;0.08;0.07;0.00
524288;0;0.001402;0;0.069826;0.08;0.07;0.00
524288;0;0.001327;0;0.069851;0.08;0.07;0.00
524288;0;0.001345;0;0.069717;0.08;0.07;0.00
524288;0;0.001320;0;0.069633;0.08;0.07;0.00
524288;0;0.001336;0;0.069503;0.08;0.07;0.00
524288;0;0.001308;0;0.069223;0.08;0.07;0.00
524288;0;0.001377;0;0.069504;0.08;0.06;0.00
524288;0;0.000638;0;0.070301;0.08;0.07;0.00
524288;0;0.001407;0;0.069605;0.08;0.07;0.00
524288;0;0.001355;0;0.069142;0.08;0.07;0.00
524288;0;0.001397;0;0.069613;0.08;0.07;0.00
524288;0;0.001323;0;0.069745;0.08;0.07;0.00
524288;0;0.001312;0;0.069250;0.08;0.07;0.00
524288;0;0.001312;0;0.069708;0.08;0.06;0.00
524288;0;0.001331;0;0.069558;0.08;0.07;0.00
524288;0;0.001314;0;0.069352;0.08;0.07;0.00
524288;0;0.001342;0;0.069534;0.08;0.07;0.00
524288;0;0.001316;0;0.070094;0.08;0.07;0.00
524288;0;0.001336;0;0.069294;0.08;0.07;0.00
524288;0;0.001357;0;0.069534;0.08;0.07;0.00
524288;0;0.001657;0;0.069437;0.08;0.06;0.01
524288;0;0.001363;0;0.069410;0.08;0.07;0.00
524288;0;0.001388;0;0.069499;0.08;0.07;0.00
524288;0;0.001354;0;0.069454;0.08;0.07;0.00
524288;0;0.001361;0;0.069296;0.08;0.07;0.00
524288;0;0.001304;0;0.069571;0.08;0.07;0.00
524288;0;0.001321;0;0.069223;0.08;0.07;0.00
524288;0;0.001298;0;0.069204;0.08;0.07;0.00
524288;0;0.001297;0;0.069417;0.08;0.07;0.00
524288;0;0.001303;0;0.068980;0.08;0.07;0.00
524288;0;0.001351;0;0.068998;0.08;0.07;0.00
524288;0;0.001331;0;0.069016;0.08;0.07;0.00
524288;0;0.001312;0;0.069420;0.08;0.07;0.00
524288;0;0.001300;0;0.069408;0.08;0.07;0.00
524288;0;0.001327;0;0.069819;0.08;0.07;0.00
524288;0;0.001352;0;0.069659;0.08;0.07;0.00
524288;0;0.001382;0;0.069652;0.08;0.07;0.00
524288;0;0.001334;0;0.069266;0.08;0.07;0.00
524288;0;0.001328;0;0.069229;0.08;0.07;0.00
524288;0;0.001298;0;0.069678;0.08;0.07;0.00
524288;0;0.001408;0;0.069484;0.08;0.07;0.00
524288;0;0.001349;0;0.069224;0.08;0.07;0.00
524288;0;0.001316;0;0.069706;0.08;0.07;0.00
524288;0;0.001284;0;0.070359;0.08;0.07;0.00
524288;0;0.001316;0;0.069867;0.08;0.07;0.00
524288;0;0.001285;0;0.069695;0.08;0.07;0.00
524288;0;0.001326;0;0.069738;0.08;0.06;0.00
524288;0;0.001336;0;0.069790;0.08;0.07;0.00
524288;0;0.001383;0;0.069755;0.08;0.05;0.01
524288;0;0.001330;0;0.069812;0.08;0.07;0.00
