size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;2;0.007681;0.036268;0.052319;0.06;0.08;0.01
524288;2;0.006997;0.039672;0.053003;0.06;0.09;0.01
524288;2;0.006855;0.036212;0.043145;0.05;0.08;0.00
524288;2;0.007593;0.036327;0.042407;0.05;0.07;0.02
524288;2;0.006947;0.036307;0.043053;0.05;0.08;0.00
524288;2;0.007206;0.036576;0.042794;0.05;0.09;0.00
524288;2;0.006573;0.036282;0.043427;0.05;0.08;0.01
524288;2;0.007258;0.036712;0.042742;0.05;0.09;0.00
524288;2;0.007084;0.038690;0.052916;0.06;0.09;0.01
524288;2;0.007375;0.036405;0.042625;0.05;0.09;0.00
524288;2;0.008023;0.036422;0.041977;0.05;0.08;0.01
524288;2;0.007729;0.036448;0.042271;0.05;0.09;0.00
524288;2;0.007871;0.047472;0.062129;0.07;0.11;0.00
524288;2;0.007204;0.036271;0.042796;0.05;0.08;0.01
524288;2;0.007715;0.036305;0.042285;0.05;0.08;0.01
524288;2;0.007528;0.036385;0.042472;0.05;0.09;0.00
524288;2;0.007976;0.036700;0.042024;0.05;0.09;0.00
524288;2;0.007948;0.036521;0.042052;0.05;0.09;0.00
524288;2;0.007086;0.036591;0.042914;0.05;0.09;0.00
524288;2;0.007431;0.036324;0.042569;0.05;0.09;0.00
524288;2;0.008396;0.037010;0.051604;0.06;0.10;0.00
524288;2;0.007231;0.036202;0.042769;0.05;0.08;0.00
524288;2;0.007953;0.036457;0.042047;0.05;0.10;0.00
524288;2;0.007428;0.036202;0.052572;0.06;0.09;0.00
524288;2;0.007429;0.036303;0.042571;0.05;0.09;0.00
524288;2;0.007245;0.036191;0.042755;0.05;0.09;0.00
524288;2;0.007191;0.036372;0.042809;0.05;0.09;0.00
524288;2;0.007651;0.036442;0.042349;0.05;0.09;0.00
524288;2;0.007550;0.036635;0.04245;0.05;0.09;0.00
524288;2;0.007325;0.036670;0.042675;0.05;0.09;0.00
524288;2;0.007089;0.036641;0.042911;0.05;0.08;0.01
524288;2;0.008107;0.036458;0.051893;0.06;0.09;0.00
524288;2;0.007380;0.036513;0.04262;0.05;0.08;0.01
