size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;0;0.000369;0;0.007419;0.01;0.00;0.00
65536;0;0.000114;0;0.007391;0.01;0.00;0.00
65536;0;0.000109;0;0.007331;0.01;0.00;0.00
65536;0;0.000109;0;0.007363;0.01;0.00;0.00
65536;0;0.000104;0;0.007314;0.01;0.00;0.00
65536;0;0.000378;0;0.007591;0.01;0.00;0.00
65536;0;0.000378;0;0.007312;0.01;0.00;0.00
65536;0;0.000379;0;0.007332;0.01;0.00;0.00
65536;0;0.000110;0;0.007377;0.01;0.00;0.00
65536;0;0.000366;0;0.007318;0.01;0.00;0.00
65536;0;0.000379;0;0.007336;0.01;0.00;0.00
65536;0;0.000111;0;0.007280;0.01;0.00;0.00
65536;0;0.000105;0;0.007228;0.01;0.00;0.00
65536;0;0.000107;0;0.007243;0.01;0.00;0.00
65536;0;0.000107;0;0.007286;0.01;0.00;0.00
65536;0;0.000106;0;0.007240;0.01;0.00;0.00
65536;0;0.000372;0;0.007466;0.01;0.00;0.00
65536;0;0.000111;0;0.007406;0.01;0.00;0.00
65536;0;0.000104;0;0.007347;0.01;0.00;0.00
65536;0;0.000104;0;0.007341;0.01;0.00;0.00
65536;0;0.000377;0;0.007294;0.01;0.00;0.00
65536;0;0.000404;0;0.007274;0.01;0.00;0.00
65536;0;0.000111;0;0.007299;0.01;0.00;0.00
65536;0;0.000387;0;0.007355;0.01;0.00;0.00
65536;0;0.000381;0;0.007284;0.01;0.00;0.00
65536;0;0.000391;0;0.007268;0.01;0.00;0.00
65536;0;0.000350;0;0.007254;0.01;0.00;0.00
65536;0;0.000349;0;0.007243;0.01;0.00;0.00
65536;0;0.000352;0;0.007260;0.01;0.00;0.00
65536;0;0.000353;0;0.007287;0.01;0.00;0.00
65536;0;0.000120;0;0.007365;0.01;0.00;0.00
65536;0;0.000108;0;0.007286;0.01;0.00;0.00
65536;0;0.000382;0;0.007397;0.01;0.00;0.00
65536;0;0.000387;0;0.007300;0.01;0.00;0.00
65536;0;0.000383;0;0.007266;0.01;0.00;0.00
65536;0;0.000368;0;0.007269;0.01;0.00;0.00
65536;0;0.000126;0;0.007409;0.01;0.00;0.00
65536;0;0.000371;0;0.007431;0.01;0.00;0.00
65536;0;0.000370;0;0.007239;0.01;0.00;0.00
65536;0;0.000117;0;0.007302;0.01;0.00;0.00
65536;0;0.000371;0;0.007413;0.01;0.00;0.00
65536;0;0.000375;0;0.007327;0.01;0.00;0.00
65536;0;0.000365;0;0.007269;0.01;0.00;0.00
65536;0;0.000378;0;0.007242;0.01;0.00;0.00
65536;0;0.000365;0;0.007263;0.01;0.00;0.00
65536;0;0.000118;0;0.007219;0.01;0.00;0.00
65536;0;0.000104;0;0.007304;0.01;0.00;0.00
65536;0;0.000368;0;0.007253;0.01;0.00;0.00
65536;0;0.000386;0;0.007249;0.01;0.00;0.00
65536;0;0.000392;0;0.007268;0.01;0.00;0.00
65536;0;0.000114;0;0.007277;0.01;0.00;0.00
65536;0;0.000378;0;0.007182;0.01;0.00;0.00
65536;0;0.000385;0;0.007301;0.01;0.00;0.00
65536;0;0.000112;0;0.007304;0.01;0.00;0.00
65536;0;0.000368;0;0.007171;0.01;0.00;0.00
65536;0;0.000372;0;0.007265;0.01;0.00;0.00
65536;0;0.000113;0;0.007297;0.01;0.00;0.00
65536;0;0.000374;0;0.007299;0.01;0.00;0.00
65536;0;0.000375;0;0.007363;0.01;0.00;0.00
65536;0;0.000115;0;0.007332;0.01;0.00;0.00
65536;0;0.000108;0;0.007304;0.01;0.00;0.00
65536;0;0.000357;0;0.007192;0.01;0.00;0.00
65536;0;0.000363;0;0.007175;0.01;0.00;0.00
65536;0;0.000366;0;0.007191;0.01;0.00;0.00
65536;0;0.000356;0;0.007304;0.01;0.00;0.00
65536;0;0.000115;0;0.007332;0.01;0.00;0.00
65536;0;0.000110;0;0.007273;0.01;0.00;0.00
65536;0;0.000353;0;0.007221;0.01;0.00;0.00
65536;0;0.000363;0;0.007278;0.01;0.00;0.00
65536;0;0.000112;0;0.007287;0.01;0.00;0.00
65536;0;0.000105;0;0.007306;0.01;0.00;0.00
65536;0;0.000360;0;0.007206;0.01;0.00;0.00
65536;0;0.000348;0;0.007300;0.01;0.00;0.00
65536;0;0.000380;0;0.007295;0.01;0.00;0.00
65536;0;0.000362;0;0.007247;0.01;0.00;0.00
65536;0;0.000375;0;0.007283;0.01;0.00;0.00
65536;0;0.000116;0;0.007296;0.01;0.00;0.00
65536;0;0.000377;0;0.007199;0.01;0.00;0.00
65536;0;0.000363;0;0.007220;0.01;0.00;0.00
65536;0;0.000378;0;0.007258;0.01;0.00;0.00
65536;0;0.000376;0;0.007379;0.01;0.00;0.00
65536;0;0.000115;0;0.007350;0.01;0.00;0.00
65536;0;0.000390;0;0.007200;0.01;0.00;0.00
65536;0;0.000383;0;0.007252;0.01;0.00;0.00
65536;0;0.000113;0;0.007264;0.01;0.00;0.00
