size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;8;0.004949;0.001022;0.025051;0.03;0.08;0.07
65536;8;0.005231;0.001076;0.024769;0.03;0.06;0.09
65536;8;0.004902;0.000999;0.025098;0.03;0.00;0.15
65536;8;0.004741;0.001001;0.025259;0.03;0.00;0.14
65536;8;0.005096;0.000993;0.024904;0.03;0.07;0.07
65536;8;0.004805;0.001011;0.025195;0.03;0.00;0.15
65536;8;0.004963;0.001002;0.025037;0.03;0.01;0.14
65536;8;0.005107;0.001096;0.024893;0.03;0.04;0.10
65536;8;0.005088;0.001000;0.024912;0.03;0.10;0.05
65536;8;0.005219;0.000999;0.024781;0.03;0.06;0.08
65536;8;0.005124;0.001007;0.024876;0.03;0.02;0.12
65536;8;0.005071;0.001070;0.024929;0.03;0.07;0.08
65536;8;0.004917;0.001017;0.025083;0.03;0.09;0.06
65536;8;0.004556;0.001002;0.025444;0.03;0.02;0.12
65536;8;0.005460;0.001013;0.02454;0.03;0.00;0.15
65536;8;0.005278;0.001091;0.024722;0.03;0.03;0.10
65536;8;0.005068;0.001007;0.024932;0.03;0.08;0.07
65536;8;0.005162;0.001013;0.024838;0.03;0.06;0.09
65536;8;0.005035;0.000999;0.024965;0.03;0.00;0.15
65536;8;0.005074;0.001115;0.024926;0.03;0.07;0.07
65536;8;0.005194;0.001083;0.024806;0.03;0.12;0.03
65536;8;0.004882;0.001020;0.025118;0.03;0.05;0.10
65536;8;0.005068;0.001000;0.024932;0.03;0.01;0.13
65536;8;0.005142;0.001003;0.024858;0.03;0.01;0.14
65536;8;0.005220;0.001024;0.02478;0.03;0.08;0.05
65536;8;0.005093;0.000999;0.024907;0.03;0.04;0.10
65536;8;0.005226;0.001004;0.024774;0.03;0.02;0.13
65536;8;0.005025;0.001019;0.024975;0.03;0.08;0.07
65536;8;0.004929;0.001001;0.025071;0.03;0.10;0.05
65536;8;0.004936;0.001001;0.025064;0.03;0.01;0.13
65536;8;0.004878;0.000997;0.025122;0.03;0.03;0.11
65536;8;0.004944;0.000997;0.025056;0.03;0.03;0.12
65536;8;0.005053;0.001000;0.024947;0.03;0.09;0.06
65536;8;0.004831;0.001007;0.025169;0.03;0.02;0.13
65536;8;0.005361;0.001020;0.024639;0.03;0.01;0.14
65536;8;0.004816;0.001054;0.025184;0.03;0.08;0.07
65536;8;0.005190;0.001000;0.02481;0.03;0.06;0.09
65536;8;0.004967;0.001001;0.025033;0.03;0.08;0.07
65536;8;0.004846;0.001154;0.025154;0.03;0.04;0.10
65536;8;0.005128;0.001002;0.024872;0.03;0.04;0.11
65536;8;0.004863;0.001036;0.025137;0.03;0.08;0.07
65536;8;0.004992;0.001024;0.025008;0.03;0.01;0.13
65536;8;0.005055;0.001000;0.024945;0.03;0.02;0.12
65536;8;0.004708;0.001020;0.025292;0.03;0.02;0.12
65536;8;0.004854;0.001060;0.025146;0.03;0.08;0.07
65536;8;0.004984;0.001031;0.025016;0.03;0.08;0.07
65536;8;0.005093;0.001008;0.024907;0.03;0.01;0.13
65536;8;0.005247;0.000993;0.024753;0.03;0.01;0.14
65536;8;0.005028;0.001071;0.024972;0.03;0.05;0.10
65536;8;0.004845;0.000998;0.025155;0.03;0.09;0.05
65536;8;0.005317;0.001017;0.024683;0.03;0.01;0.14
65536;8;0.005215;0.000999;0.024785;0.03;0.01;0.14
65536;8;0.005248;0.001089;0.024752;0.03;0.08;0.07
65536;8;0.005055;0.001000;0.024945;0.03;0.09;0.05
65536;8;0.004891;0.001023;0.025109;0.03;0.02;0.12
65536;8;0.004836;0.001051;0.025164;0.03;0.07;0.06
65536;8;0.005294;0.000997;0.024706;0.03;0.07;0.05
65536;8;0.004681;0.001017;0.025319;0.03;0.02;0.12
65536;8;0.005121;0.001024;0.024879;0.03;0.07;0.07
65536;8;0.005216;0.001021;0.024784;0.03;0.04;0.10
65536;8;0.004795;0.000994;0.025205;0.03;0.01;0.14
65536;8;0.004672;0.001001;0.025328;0.03;0.08;0.07
65536;8;0.005112;0.001063;0.024888;0.03;0.10;0.05
65536;8;0.004786;0.001009;0.025214;0.03;0.02;0.12
65536;8;0.004927;0.001043;0.025073;0.03;0.08;0.06
65536;8;0.004470;0.000998;0.02553;0.03;0.09;0.05
65536;8;0.004835;0.001009;0.025165;0.03;0.01;0.13
65536;8;0.004974;0.001023;0.025026;0.03;0.00;0.15
65536;8;0.005759;0.001005;0.024241;0.03;0.04;0.11
65536;8;0.005067;0.001049;0.024933;0.03;0.07;0.08
65536;8;0.005116;0.001002;0.024884;0.03;0.06;0.08
65536;8;0.005010;0.001002;0.02499;0.03;0.01;0.14
65536;8;0.004937;0.001000;0.025063;0.03;0.06;0.09
65536;8;0.004966;0.001018;0.025034;0.03;0.07;0.07
65536;8;0.004776;0.001010;0.025224;0.03;0.05;0.09
65536;8;0.004655;0.001127;0.025345;0.03;0.03;0.11
65536;8;0.004890;0.001026;0.02511;0.03;0.01;0.14
65536;8;0.004973;0.001000;0.025027;0.03;0.07;0.08
65536;8;0.005300;0.000993;0.0247;0.03;0.01;0.13
65536;8;0.005079;0.001131;0.024921;0.03;0.03;0.11
65536;8;0.005102;0.001009;0.024898;0.03;0.08;0.07
65536;8;0.004977;0.001030;0.025023;0.03;0.05;0.10
65536;8;0.005025;0.000995;0.024975;0.03;0.01;0.14
65536;8;0.005164;0.001025;0.024836;0.03;0.07;0.07
65536;8;0.005104;0.001001;0.024896;0.03;0.13;0.01
65536;8;0.005059;0.000998;0.024941;0.03;0.02;0.12
65536;8;0.005073;0.001002;0.024927;0.03;0.00;0.14
65536;8;0.005052;0.001039;0.024948;0.03;0.02;0.13
65536;8;0.004790;0.001045;0.02521;0.03;0.05;0.09
65536;8;0.005439;0.000996;0.024561;0.03;0.03;0.09
65536;8;0.004954;0.001005;0.025046;0.03;0.00;0.14
65536;8;0.005026;0.000999;0.024974;0.03;0.08;0.07
65536;8;0.005004;0.000998;0.024996;0.03;0.02;0.12
65536;8;0.004966;0.001020;0.025034;0.03;0.07;0.08
65536;8;0.004973;0.001018;0.025027;0.03;0.08;0.07
65536;8;0.004719;0.001002;0.025281;0.03;0.14;0.00
