size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;4;0.004013;0.001677;0.015987;0.02;0.05;0.00
65536;4;0.004105;0.001630;0.015895;0.02;0.02;0.02
65536;4;0.003603;0.001635;0.016397;0.02;0.01;0.04
65536;4;0.003958;0.002075;0.016042;0.02;0.05;0.00
65536;4;0.003832;0.001633;0.016168;0.02;0.05;0.00
65536;4;0.003730;0.001639;0.01627;0.02;0.04;0.00
65536;4;0.003633;0.001972;0.016367;0.02;0.03;0.01
65536;4;0.003930;0.001673;0.01607;0.02;0.01;0.03
65536;4;0.003891;0.001636;0.016109;0.02;0.04;0.01
65536;4;0.003916;0.001668;0.016084;0.02;0.04;0.01
65536;4;0.004149;0.001650;0.015851;0.02;0.02;0.02
65536;4;0.003780;0.001647;0.01622;0.02;0.03;0.01
65536;4;0.003796;0.001672;0.016204;0.02;0.04;0.01
65536;4;0.003952;0.001636;0.016048;0.02;0.00;0.04
65536;4;0.003627;0.001640;0.016373;0.02;0.02;0.02
65536;4;0.004005;0.001651;0.015995;0.02;0.03;0.01
65536;4;0.003936;0.001624;0.016064;0.02;0.00;0.04
65536;4;0.003637;0.001631;0.016363;0.02;0.04;0.01
65536;4;0.003644;0.001747;0.016356;0.02;0.05;0.00
65536;4;0.003810;0.001643;0.01619;0.02;0.00;0.04
65536;4;0.004007;0.001631;0.015993;0.02;0.00;0.04
65536;4;0.003951;0.001678;0.016049;0.02;0.04;0.01
65536;4;0.004046;0.001641;0.015954;0.02;0.01;0.03
65536;4;0.003933;0.001651;0.016067;0.02;0.00;0.04
65536;4;0.003936;0.001658;0.016064;0.02;0.04;0.00
65536;4;0.003687;0.001661;0.016313;0.02;0.00;0.04
65536;4;0.003698;0.001633;0.016302;0.02;0.05;0.00
65536;4;0.003984;0.001624;0.016016;0.02;0.02;0.02
65536;4;0.003776;0.001634;0.016224;0.02;0.00;0.04
65536;4;0.003839;0.001907;0.016161;0.02;0.01;0.04
65536;4;0.003834;0.001689;0.016166;0.02;0.02;0.02
65536;4;0.003725;0.001649;0.016275;0.02;0.01;0.03
65536;4;0.004104;0.001635;0.015896;0.02;0.00;0.05
65536;4;0.003837;0.001703;0.016163;0.02;0.03;0.01
65536;4;0.003929;0.001635;0.016071;0.02;0.01;0.03
65536;4;0.003753;0.001637;0.016247;0.02;0.01;0.03
65536;4;0.003872;0.001641;0.016128;0.02;0.00;0.04
65536;4;0.004085;0.001642;0.015915;0.02;0.02;0.03
65536;4;0.003886;0.001628;0.016114;0.02;0.04;0.00
65536;4;0.003742;0.001679;0.016258;0.02;0.02;0.02
65536;4;0.003719;0.001628;0.016281;0.02;0.02;0.02
65536;4;0.004110;0.001670;0.01589;0.02;0.03;0.01
65536;4;0.003667;0.001688;0.016333;0.02;0.01;0.03
65536;4;0.004069;0.001676;0.015931;0.02;0.01;0.03
65536;4;0.003637;0.001633;0.016363;0.02;0.01;0.03
65536;4;0.004150;0.001644;0.01585;0.02;0.02;0.03
