size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;8;0.053003;0.085112;0.176997;0.23;1.48;0.06
4194304;8;0.034438;0.082165;0.185562;0.22;1.33;0.09
4194304;8;0.053130;0.085988;0.18687;0.24;1.42;0.06
4194304;8;0.034354;0.085386;0.175646;0.21;1.31;0.09
4194304;8;0.047658;0.086703;0.182342;0.23;1.43;0.10
4194304;8;0.044140;0.086440;0.20586;0.25;1.58;0.06
4194304;8;0.049388;0.085426;0.180612;0.23;1.34;0.21
4194304;8;0.035203;0.086301;0.184797;0.22;1.27;0.16
4194304;8;0.035478;0.085713;0.184522;0.22;1.36;0.10
4194304;8;0.037262;0.084503;0.202738;0.24;1.49;0.10
