size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;4;0.036940;0.162656;0.25306;0.29;0.97;0.02
4194304;4;0.034629;0.157086;0.235371;0.27;0.89;0.06
4194304;4;0.036357;0.147228;0.213643;0.25;0.86;0.01
4194304;4;0.033767;0.156162;0.236233;0.27;0.90;0.03
4194304;4;0.033666;0.146511;0.206334;0.24;0.77;0.05
4194304;4;0.038942;0.169046;0.271058;0.31;1.03;0.04
4194304;4;0.037098;0.165698;0.262902;0.30;1.07;0.00
4194304;4;0.033530;0.146690;0.20647;0.24;0.82;0.01
4194304;4;0.034102;0.166663;0.255898;0.29;1.00;0.02
4194304;4;0.033841;0.146870;0.216159;0.25;0.79;0.05
