size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;16;0.564594;0.312242;1.125406;1.69;18.01;0.41
16777216;16;0.520078;0.325704;1.169922;1.69;17.83;0.49
16777216;16;0.468576;0.308587;1.241424;1.71;18.29;0.43
16777216;16;0.488053;0.307779;1.061947;1.55;16.06;0.47
16777216;16;0.488682;0.309725;1.231318;1.72;18.38;0.47
16777216;16;0.578823;0.360862;1.551177;2.13;22.89;0.72
16777216;16;0.508210;0.317370;1.38179;1.89;20.11;0.57
16777216;16;0.684028;0.311455;1.305972;1.99;21.18;0.66
16777216;16;0.588745;0.314279;1.381255;1.97;21.37;0.53
16777216;16;0.528072;0.333907;1.231928;1.76;19.02;0.49
