size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;16;0.650297;0.069903;0.609703;1.26;14.21;0.31
4194304;16;0.540059;0.072555;0.639941;1.18;13.18;0.36
4194304;16;0.608895;0.095698;0.691105;1.30;14.64;0.37
4194304;16;0.678191;0.073012;0.511809;1.19;13.16;0.52
4194304;16;0.528065;0.073098;0.621935;1.15;12.85;0.28
4194304;16;0.671021;0.073053;0.658979;1.33;14.78;0.35
4194304;16;0.590424;0.073039;0.629576;1.22;13.90;0.42
4194304;16;0.740065;0.066203;0.619935;1.36;15.22;0.35
4194304;16;0.607279;0.069937;0.532721;1.14;12.72;0.32
4194304;16;0.499919;0.074911;0.740081;1.24;13.95;0.27
