size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;8;0.038043;0.009588;0.041957;0.08;0.29;0.01
524288;8;0.037060;0.009615;0.04294;0.08;0.22;0.09
524288;8;0.037590;0.009612;0.04241;0.08;0.21;0.09
524288;8;0.038269;0.009654;0.041731;0.08;0.14;0.16
524288;8;0.032957;0.009701;0.037043;0.07;0.17;0.13
524288;8;0.033490;0.009645;0.03651;0.07;0.14;0.16
524288;8;0.038686;0.009772;0.051314;0.09;0.32;0.09
524288;8;0.033404;0.009666;0.036596;0.07;0.23;0.08
524288;8;0.039064;0.009790;0.040936;0.08;0.28;0.03
524288;8;0.045201;0.009604;0.044799;0.09;0.24;0.09
524288;8;0.058122;0.009641;0.041878;0.10;0.26;0.10
524288;8;0.040416;0.009648;0.059584;0.10;0.32;0.14
524288;8;0.051919;0.010169;0.038081;0.09;0.32;0.07
524288;8;0.036756;0.009945;0.043244;0.08;0.21;0.10
524288;8;0.038333;0.009586;0.041667;0.08;0.20;0.10
524288;8;0.037302;0.009638;0.042698;0.08;0.17;0.12
524288;8;0.038811;0.009674;0.041189;0.08;0.20;0.10
524288;8;0.038272;0.009599;0.041728;0.08;0.15;0.15
524288;8;0.037725;0.010076;0.042275;0.08;0.25;0.06
524288;8;0.037763;0.009634;0.042237;0.08;0.21;0.09
524288;8;0.038565;0.009788;0.041435;0.08;0.22;0.10
524288;8;0.033751;0.009687;0.036249;0.07;0.19;0.10
524288;8;0.047171;0.009921;0.042829;0.09;0.26;0.08
524288;8;0.038553;0.009614;0.041447;0.08;0.22;0.08
524288;8;0.045556;0.009591;0.044444;0.09;0.20;0.13
524288;8;0.033679;0.009606;0.036321;0.07;0.22;0.08
524288;8;0.037113;0.009557;0.042887;0.08;0.20;0.10
524288;8;0.039064;0.009682;0.040936;0.08;0.17;0.13
524288;8;0.034343;0.009603;0.035657;0.07;0.19;0.11
524288;8;0.039074;0.009729;0.050926;0.09;0.34;0.07
524288;8;0.033892;0.009671;0.036108;0.07;0.21;0.08
524288;8;0.033932;0.010415;0.036068;0.07;0.22;0.08
524288;8;0.038711;0.009634;0.041289;0.08;0.29;0.02
524288;8;0.033380;0.009637;0.03662;0.07;0.15;0.15
524288;8;0.041143;0.009795;0.058857;0.10;0.34;0.09
524288;8;0.040655;0.009765;0.039345;0.08;0.22;0.10
524288;8;0.049734;0.009752;0.040266;0.09;0.40;0.02
524288;8;0.034100;0.009586;0.0359;0.07;0.20;0.09
524288;8;0.055770;0.010409;0.04423;0.10;0.27;0.09
524288;8;0.037067;0.009689;0.042933;0.08;0.22;0.09
524288;8;0.052653;0.009640;0.037347;0.09;0.25;0.09
524288;8;0.034646;0.009746;0.045354;0.08;0.18;0.13
524288;8;0.033547;0.010397;0.036453;0.07;0.19;0.11
524288;8;0.047064;0.009829;0.042936;0.09;0.22;0.15
524288;8;0.049731;0.010498;0.040269;0.09;0.27;0.07
524288;8;0.047436;0.010400;0.042564;0.09;0.19;0.14
524288;8;0.038997;0.009608;0.041003;0.08;0.17;0.13
524288;8;0.053843;0.009621;0.036157;0.09;0.28;0.13
524288;8;0.038389;0.009633;0.041611;0.08;0.15;0.16
524288;8;0.038930;0.009634;0.04107;0.08;0.19;0.11
524288;8;0.043727;0.009783;0.036273;0.08;0.28;0.09
524288;8;0.034995;0.009674;0.045005;0.08;0.20;0.13
524288;8;0.037746;0.009616;0.042254;0.08;0.21;0.10
524288;8;0.038203;0.009684;0.041797;0.08;0.17;0.14
524288;8;0.033551;0.009638;0.036449;0.07;0.25;0.05
524288;8;0.047211;0.010381;0.042789;0.09;0.30;0.10
524288;8;0.035324;0.009684;0.044676;0.08;0.21;0.10
524288;8;0.054646;0.009731;0.035354;0.09;0.26;0.17
524288;8;0.037715;0.009698;0.042285;0.08;0.19;0.11
524288;8;0.033311;0.009878;0.036689;0.07;0.19;0.12
524288;8;0.038323;0.009635;0.041677;0.08;0.13;0.18
524288;8;0.037150;0.009618;0.04285;0.08;0.20;0.10
524288;8;0.048863;0.010107;0.041137;0.09;0.36;0.06
524288;8;0.050294;0.009746;0.039706;0.09;0.33;0.09
524288;8;0.053810;0.009699;0.03619;0.09;0.27;0.15
524288;8;0.037251;0.009649;0.042749;0.08;0.20;0.12
524288;8;0.040815;0.009619;0.039185;0.08;0.19;0.11
524288;8;0.039828;0.009551;0.040172;0.08;0.16;0.14
524288;8;0.068100;0.009806;0.0419;0.11;0.33;0.04
524288;8;0.042033;0.010008;0.037967;0.08;0.18;0.12
524288;8;0.035279;0.010123;0.044721;0.08;0.15;0.15
524288;8;0.038138;0.010461;0.041862;0.08;0.22;0.10
524288;8;0.038188;0.009912;0.041812;0.08;0.23;0.08
524288;8;0.039454;0.009631;0.040546;0.08;0.20;0.11
524288;8;0.036905;0.009918;0.043095;0.08;0.19;0.11
524288;8;0.037023;0.009658;0.042977;0.08;0.20;0.09
524288;8;0.038368;0.009607;0.041632;0.08;0.24;0.06
524288;8;0.037868;0.009626;0.042132;0.08;0.19;0.11
524288;8;0.038954;0.009641;0.041046;0.08;0.19;0.11
524288;8;0.038156;0.010311;0.041844;0.08;0.19;0.11
524288;8;0.037933;0.010121;0.042067;0.08;0.21;0.09
524288;8;0.040405;0.009691;0.049595;0.09;0.22;0.13
524288;8;0.052282;0.010398;0.037718;0.09;0.32;0.10
524288;8;0.040900;0.010363;0.0391;0.08;0.19;0.09
524288;8;0.051097;0.010489;0.038903;0.09;0.31;0.09
524288;8;0.037520;0.010026;0.04248;0.08;0.20;0.10
524288;8;0.040645;0.009678;0.039355;0.08;0.19;0.11
524288;8;0.038907;0.009632;0.041093;0.08;0.13;0.18
524288;8;0.041307;0.009614;0.038693;0.08;0.24;0.07
524288;8;0.038560;0.009612;0.04144;0.08;0.20;0.10
524288;8;0.039131;0.009618;0.040869;0.08;0.16;0.15
524288;8;0.040314;0.009564;0.039686;0.08;0.19;0.10
524288;8;0.043667;0.009642;0.036333;0.08;0.19;0.12
524288;8;0.041325;0.009540;0.038675;0.08;0.20;0.09
524288;8;0.043198;0.010325;0.036802;0.08;0.20;0.10
524288;8;0.040629;0.009611;0.039371;0.08;0.19;0.12
524288;8;0.035427;0.009668;0.044573;0.08;0.23;0.08
524288;8;0.040156;0.009579;0.039844;0.08;0.20;0.10
524288;8;0.042095;0.009606;0.037905;0.08;0.26;0.03
524288;8;0.037760;0.009665;0.04224;0.08;0.17;0.12
