size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;8;0.024525;0.001935;0.035475;0.06;0.17;0.09
262144;8;0.026565;0.001952;0.033435;0.06;0.12;0.15
262144;8;0.022883;0.001923;0.027117;0.05;0.04;0.13
262144;8;0.036739;0.001992;0.043261;0.08;0.26;0.11
262144;8;0.025125;0.001961;0.024875;0.05;0.11;0.07
262144;8;0.022434;0.002010;0.027566;0.05;0.09;0.08
262144;8;0.023065;0.001929;0.026935;0.05;0.09;0.08
262144;8;0.023988;0.001913;0.026012;0.05;0.01;0.17
262144;8;0.023633;0.001935;0.026367;0.05;0.07;0.11
262144;8;0.024857;0.001932;0.025143;0.05;0.11;0.07
262144;8;0.024527;0.001963;0.025473;0.05;0.09;0.09
262144;8;0.024213;0.001928;0.025787;0.05;0.04;0.13
262144;8;0.023450;0.001930;0.02655;0.05;0.09;0.08
262144;8;0.023434;0.001920;0.026566;0.05;0.06;0.10
262144;8;0.024237;0.001928;0.025763;0.05;0.00;0.18
262144;8;0.023782;0.002011;0.026218;0.05;0.08;0.09
262144;8;0.023386;0.001921;0.026614;0.05;0.08;0.09
262144;8;0.024124;0.002004;0.025876;0.05;0.07;0.11
262144;8;0.023662;0.001919;0.026338;0.05;0.17;0.01
262144;8;0.024081;0.001926;0.025919;0.05;0.07;0.10
262144;8;0.021002;0.001925;0.028998;0.05;0.04;0.13
262144;8;0.023739;0.001930;0.026261;0.05;0.08;0.10
262144;8;0.025133;0.001919;0.024867;0.05;0.01;0.17
262144;8;0.024260;0.001979;0.02574;0.05;0.08;0.10
262144;8;0.024400;0.002020;0.0256;0.05;0.00;0.17
262144;8;0.023288;0.001941;0.026712;0.05;0.08;0.09
262144;8;0.023916;0.001934;0.026084;0.05;0.03;0.14
262144;8;0.023209;0.001953;0.026791;0.05;0.08;0.09
262144;8;0.022227;0.001934;0.027773;0.05;0.04;0.13
262144;8;0.024347;0.001950;0.025653;0.05;0.08;0.09
262144;8;0.024331;0.001932;0.025669;0.05;0.06;0.11
262144;8;0.024164;0.001949;0.025836;0.05;0.00;0.16
262144;8;0.024064;0.001917;0.025936;0.05;0.08;0.09
262144;8;0.023884;0.001915;0.026116;0.05;0.06;0.11
262144;8;0.030344;0.001968;0.039656;0.07;0.23;0.09
262144;8;0.024157;0.001917;0.025843;0.05;0.06;0.11
262144;8;0.023628;0.001917;0.026372;0.05;0.15;0.02
262144;8;0.022434;0.001920;0.027566;0.05;0.09;0.08
262144;8;0.022918;0.001944;0.027082;0.05;0.08;0.09
262144;8;0.024912;0.001916;0.025088;0.05;0.06;0.13
262144;8;0.023872;0.001913;0.026128;0.05;0.05;0.12
262144;8;0.025281;0.001921;0.024719;0.05;0.11;0.07
