size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;4;0.469176;3.393577;4.520824;4.99;17.95;0.25
67108864;4;0.471014;3.171622;4.208986;4.68;16.69;0.26
67108864;4;0.480415;3.327816;4.489585;4.97;17.76;0.31
67108864;4;0.443414;3.489362;4.376586;4.82;17.41;0.23
67108864;4;0.478127;3.378262;4.371873;4.85;17.30;0.30
67108864;4;0.456617;3.394267;4.553383;5.01;18.03;0.32
67108864;4;0.458734;3.161210;4.191266;4.65;16.52;0.36
67108864;4;0.469983;3.348352;4.430017;4.90;17.63;0.22
67108864;4;0.480886;3.522053;4.489114;4.97;17.74;0.32
67108864;4;0.590592;3.217307;4.479408;5.07;17.80;0.41
