size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;0;0.000366;0;0.007673;0.01;0.00;0.00
65536;0;0.000127;0;0.007649;0.01;0.00;0.00
65536;0;0.000387;0;0.007588;0.01;0.00;0.00
65536;0;0.000384;0;0.007862;0.01;0.00;0.00
65536;0;0.000111;0;0.007685;0.01;0.00;0.00
65536;0;0.000106;0;0.007506;0.01;0.00;0.00
65536;0;0.000104;0;0.007548;0.01;0.00;0.00
65536;0;0.000104;0;0.007476;0.01;0.00;0.00
65536;0;0.000105;0;0.007526;0.01;0.00;0.00
65536;0;0.000110;0;0.007580;0.01;0.00;0.00
65536;0;0.000106;0;0.007471;0.01;0.00;0.00
65536;0;0.000107;0;0.007457;0.01;0.00;0.00
65536;0;0.000357;0;0.007495;0.01;0.00;0.00
65536;0;0.000138;0;0.007576;0.01;0.00;0.00
65536;0;0.000365;0;0.007491;0.01;0.00;0.00
65536;0;0.000360;0;0.007516;0.01;0.00;0.00
65536;0;0.000367;0;0.007511;0.01;0.00;0.00
65536;0;0.000116;0;0.007466;0.01;0.00;0.00
65536;0;0.000104;0;0.007510;0.01;0.00;0.00
65536;0;0.000105;0;0.007506;0.01;0.00;0.00
65536;0;0.000108;0;0.007466;0.01;0.00;0.00
65536;0;0.000382;0;0.007573;0.01;0.00;0.00
65536;0;0.000112;0;0.007540;0.01;0.00;0.00
65536;0;0.000104;0;0.007452;0.01;0.00;0.00
65536;0;0.000378;0;0.007604;0.01;0.00;0.00
65536;0;0.000114;0;0.007627;0.01;0.00;0.00
65536;0;0.000107;0;0.007447;0.01;0.00;0.00
65536;0;0.000377;0;0.007583;0.01;0.00;0.00
65536;0;0.000383;0;0.007543;0.01;0.00;0.00
65536;0;0.000381;0;0.007481;0.01;0.00;0.00
65536;0;0.000373;0;0.007537;0.01;0.00;0.00
65536;0;0.000342;0;0.007561;0.01;0.00;0.00
65536;0;0.000345;0;0.007618;0.01;0.00;0.00
65536;0;0.000340;0;0.007524;0.01;0.00;0.00
65536;0;0.000120;0;0.007514;0.01;0.00;0.00
65536;0;0.000108;0;0.007482;0.01;0.00;0.00
65536;0;0.000105;0;0.007483;0.01;0.00;0.00
65536;0;0.000107;0;0.007466;0.01;0.00;0.00
65536;0;0.000110;0;0.007443;0.01;0.00;0.00
65536;0;0.000378;0;0.007516;0.01;0.00;0.00
65536;0;0.000110;0;0.007706;0.01;0.00;0.00
65536;0;0.000116;0;0.007744;0.01;0.00;0.00
65536;0;0.000379;0;0.007539;0.01;0.00;0.00
65536;0;0.000344;0;0.007600;0.01;0.00;0.00
65536;0;0.000110;0;0.007518;0.01;0.00;0.00
65536;0;0.000105;0;0.007538;0.01;0.00;0.00
65536;0;0.000109;0;0.007494;0.01;0.00;0.00
65536;0;0.000108;0;0.007436;0.01;0.00;0.00
65536;0;0.000341;0;0.007568;0.01;0.00;0.00
65536;0;0.000124;0;0.007545;0.01;0.00;0.00
65536;0;0.000111;0;0.007424;0.01;0.00;0.00
65536;0;0.000355;0;0.007545;0.01;0.00;0.00
65536;0;0.000110;0;0.007506;0.01;0.00;0.00
65536;0;0.000111;0;0.007482;0.01;0.00;0.00
65536;0;0.000105;0;0.007516;0.01;0.00;0.00
65536;0;0.000106;0;0.007503;0.01;0.00;0.00
65536;0;0.000110;0;0.007488;0.01;0.00;0.00
65536;0;0.000109;0;0.007524;0.01;0.00;0.00
65536;0;0.000105;0;0.007506;0.01;0.00;0.00
65536;0;0.000111;0;0.007516;0.01;0.00;0.00
65536;0;0.000106;0;0.007481;0.01;0.00;0.00
65536;0;0.000108;0;0.007494;0.01;0.00;0.00
65536;0;0.000106;0;0.007482;0.01;0.00;0.00
65536;0;0.000128;0;0.007424;0.01;0.00;0.00
65536;0;0.000377;0;0.007486;0.01;0.00;0.00
65536;0;0.000118;0;0.007502;0.01;0.00;0.00
65536;0;0.000108;0;0.007480;0.01;0.00;0.00
65536;0;0.000105;0;0.007529;0.01;0.00;0.00
65536;0;0.000105;0;0.007461;0.01;0.00;0.00
65536;0;0.000109;0;0.007448;0.01;0.00;0.00
65536;0;0.000109;0;0.007490;0.01;0.00;0.00
65536;0;0.000109;0;0.007640;0.01;0.00;0.00
65536;0;0.000113;0;0.007517;0.01;0.00;0.00
65536;0;0.000108;0;0.007505;0.01;0.00;0.00
