size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;0;0.006765;0;0.662466;0.72;0.65;0.01
4194304;0;0.006974;0;0.640411;0.70;0.64;0.00
4194304;0;0.007316;0;0.655815;0.71;0.66;0.00
4194304;0;0.007854;0;0.666113;0.73;0.65;0.02
4194304;0;0.007932;0;0.654806;0.72;0.66;0.00
4194304;0;0.007952;0;0.654280;0.72;0.65;0.01
4194304;0;0.007790;0;0.645320;0.71;0.65;0.00
4194304;0;0.007383;0;0.638988;0.70;0.63;0.00
4194304;0;0.007114;0;0.640041;0.70;0.64;0.00
4194304;0;0.007044;0;0.633439;0.69;0.64;0.00
