size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;8;0.034867;0.084796;0.185133;0.22;1.35;0.10
4194304;8;0.034972;0.085597;0.185028;0.22;1.33;0.14
4194304;8;0.044375;0.084507;0.185625;0.23;1.34;0.13
4194304;8;0.034680;0.085513;0.18532;0.22;1.32;0.14
4194304;8;0.048910;0.088864;0.20109;0.25;1.40;0.14
4194304;8;0.036623;0.086885;0.203377;0.24;1.53;0.10
4194304;8;0.035608;0.084997;0.184392;0.22;1.31;0.14
4194304;8;0.034787;0.085122;0.185213;0.22;1.34;0.12
4194304;8;0.034947;0.086565;0.195053;0.23;1.47;0.03
4194304;8;0.035327;0.084709;0.194673;0.23;1.36;0.19
