size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;2;0.040528;0.332973;0.369472;0.41;0.72;0.03
4194304;2;0.039531;0.421361;0.470469;0.51;0.93;0.02
4194304;2;0.042982;0.334897;0.387018;0.43;0.76;0.01
4194304;2;0.045594;0.333480;0.384406;0.43;0.76;0.01
4194304;2;0.037740;0.335659;0.38226;0.42;0.75;0.01
4194304;2;0.040467;0.333572;0.369533;0.41;0.73;0.02
4194304;2;0.038021;0.334570;0.371979;0.41;0.72;0.03
4194304;2;0.037024;0.336000;0.382976;0.42;0.75;0.02
4194304;2;0.036541;0.333133;0.373459;0.41;0.76;0.00
4194304;2;0.037145;0.334147;0.372855;0.41;0.76;0.00
