size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;16;0.544092;0.002654;0.375908;0.92;10.56;0.27
262144;16;0.448457;0.002715;0.441543;0.89;10.13;0.28
262144;16;0.631676;0.002701;0.458324;1.09;12.53;0.31
262144;16;0.599296;0.002685;0.400704;1.00;11.36;0.39
262144;16;0.671721;0.002661;0.328279;1.00;11.37;0.41
262144;16;0.647389;0.002679;0.362611;1.01;11.58;0.30
262144;16;0.647318;0.002667;0.382682;1.03;11.83;0.29
262144;16;0.597921;0.002616;0.382079;0.98;11.15;0.36
262144;16;0.436562;0.002656;0.313438;0.75;8.37;0.37
262144;16;0.526730;0.002699;0.36327;0.89;10.12;0.32
262144;16;0.480296;0.002716;0.379704;0.86;9.80;0.28
262144;16;0.472761;0.002669;0.417239;0.89;10.14;0.28
262144;16;0.639117;0.002681;0.360883;1.00;11.46;0.29
262144;16;0.547678;0.002686;0.402322;0.95;10.79;0.35
262144;16;0.692959;0.002658;0.367041;1.06;12.04;0.31
262144;16;0.478067;0.002683;0.421933;0.90;10.31;0.21
262144;16;0.612755;0.002730;0.407245;1.02;11.53;0.43
262144;16;0.628093;0.002673;0.411907;1.04;11.94;0.28
262144;16;0.529273;0.002724;0.380727;0.91;10.34;0.28
262144;16;0.554084;0.002700;0.395916;0.95;10.75;0.35
262144;16;0.660339;0.002671;0.369661;1.03;11.83;0.29
262144;16;0.488720;0.002667;0.42128;0.91;10.28;0.35
262144;16;0.458044;0.002640;0.361956;0.82;9.23;0.32
262144;16;0.508584;0.002721;0.411416;0.92;10.56;0.27
262144;16;0.497283;0.002694;0.412717;0.91;10.37;0.26
262144;16;0.548664;0.002818;0.401336;0.95;10.70;0.39
262144;16;0.611761;0.002680;0.448239;1.06;11.87;0.40
262144;16;0.610002;0.002685;0.339998;0.95;10.88;0.33
262144;16;0.598713;0.002707;0.381287;0.98;11.09;0.35
262144;16;0.668519;0.002703;0.451481;1.12;12.78;0.38
262144;16;0.579231;0.002638;0.390769;0.97;10.95;0.39
262144;16;0.651096;0.002665;0.318904;0.97;10.96;0.28
262144;16;0.557142;0.002777;0.322858;0.88;9.83;0.36
262144;16;0.663449;0.002624;0.446551;1.11;12.56;0.52
262144;16;0.567575;0.002700;0.472425;1.04;11.90;0.31
262144;16;0.479395;0.002722;0.350605;0.83;9.50;0.25
262144;16;0.526169;0.002688;0.383831;0.91;10.35;0.34
262144;16;0.558620;0.002708;0.47138;1.03;11.79;0.30
262144;16;0.588801;0.002695;0.471199;1.06;11.98;0.46
262144;16;0.666503;0.002681;0.403497;1.07;12.07;0.39
262144;16;0.604782;0.002700;0.545218;1.15;13.26;0.34
262144;16;0.607988;0.002652;0.362012;0.97;10.73;0.46
262144;16;0.658059;0.002639;0.301941;0.96;10.86;0.37
262144;16;0.550919;0.002743;0.429081;0.98;11.21;0.27
262144;16;0.598587;0.002689;0.371413;0.97;11.01;0.35
262144;16;0.557794;0.002673;0.352206;0.91;10.32;0.35
262144;16;0.747144;0.002720;0.392856;1.14;12.98;0.38
262144;16;0.638042;0.002651;0.381958;1.02;11.53;0.40
262144;16;0.556130;0.002714;0.36387;0.92;10.33;0.31
262144;16;0.487976;0.002677;0.362024;0.85;9.50;0.36
262144;16;0.525281;0.002695;0.414719;0.94;10.67;0.35
262144;16;0.486598;0.002654;0.413402;0.90;10.11;0.30
262144;16;0.633073;0.002695;0.436927;1.07;12.09;0.37
262144;16;0.627310;0.002599;0.34269;0.97;10.77;0.38
262144;16;0.644049;0.002715;0.415951;1.06;12.00;0.35
262144;16;0.575254;0.002672;0.364746;0.94;10.76;0.20
262144;16;0.427583;0.002712;0.382417;0.81;9.07;0.33
262144;16;0.624668;0.002616;0.355332;0.98;11.16;0.30
262144;16;0.639133;0.002703;0.390867;1.03;11.59;0.50
262144;16;0.558941;0.002693;0.451059;1.01;11.54;0.34
262144;16;0.469307;0.002655;0.420693;0.89;10.21;0.24
262144;16;0.695249;0.002679;0.384751;1.08;12.39;0.31
262144;16;0.647580;0.002682;0.37242;1.02;11.62;0.31
262144;16;0.562870;0.002693;0.35713;0.92;10.52;0.29
262144;16;0.543274;0.002698;0.466726;1.01;11.50;0.24
262144;16;0.557314;0.002639;0.502686;1.06;12.16;0.27
262144;16;0.658659;0.002737;0.441341;1.10;12.56;0.36
262144;16;0.575390;0.002687;0.38461;0.96;10.82;0.39
262144;16;0.497462;0.002661;0.392538;0.89;10.06;0.32
262144;16;0.499046;0.002727;0.390954;0.89;10.14;0.26
262144;16;0.628503;0.002743;0.441497;1.07;12.06;0.38
