size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;2;0.004516;0.017129;0.025484;0.03;0.05;0.00
262144;2;0.005179;0.017022;0.024821;0.03;0.02;0.02
262144;2;0.004912;0.017314;0.025088;0.03;0.05;0.00
262144;2;0.004894;0.017084;0.025106;0.03;0.05;0.00
262144;2;0.004876;0.017206;0.025124;0.03;0.05;0.00
262144;2;0.004647;0.017173;0.025353;0.03;0.04;0.00
262144;2;0.004960;0.017123;0.02504;0.03;0.04;0.00
262144;2;0.004663;0.017299;0.025337;0.03;0.05;0.00
262144;2;0.004420;0.017057;0.02558;0.03;0.04;0.01
262144;2;0.005130;0.017261;0.02487;0.03;0.03;0.01
262144;2;0.005684;0.017212;0.024316;0.03;0.05;0.00
262144;2;0.004546;0.017068;0.025454;0.03;0.03;0.02
262144;2;0.004593;0.017432;0.025407;0.03;0.04;0.00
262144;2;0.005216;0.017138;0.024784;0.03;0.05;0.00
262144;2;0.004767;0.017301;0.025233;0.03;0.03;0.01
262144;2;0.004791;0.017193;0.025209;0.03;0.04;0.00
262144;2;0.004600;0.017165;0.0254;0.03;0.05;0.00
262144;2;0.004819;0.017173;0.025181;0.03;0.05;0.00
262144;2;0.004516;0.017353;0.025484;0.03;0.04;0.00
262144;2;0.004335;0.017028;0.025665;0.03;0.03;0.01
262144;2;0.004842;0.017319;0.025158;0.03;0.05;0.00
262144;2;0.004992;0.017131;0.025008;0.03;0.04;0.01
262144;2;0.004750;0.017222;0.02525;0.03;0.05;0.00
262144;2;0.004589;0.017168;0.025411;0.03;0.05;0.00
262144;2;0.004612;0.017213;0.025388;0.03;0.03;0.01
262144;2;0.004088;0.017223;0.025912;0.03;0.05;0.00
262144;2;0.004329;0.017069;0.025671;0.03;0.04;0.01
262144;2;0.004635;0.017218;0.025365;0.03;0.04;0.00
262144;2;0.004886;0.017136;0.025114;0.03;0.05;0.00
262144;2;0.004892;0.018396;0.025108;0.03;0.04;0.01
262144;2;0.005050;0.017336;0.02495;0.03;0.05;0.00
262144;2;0.005004;0.017465;0.024996;0.03;0.04;0.00
262144;2;0.004846;0.017216;0.025154;0.03;0.03;0.01
262144;2;0.004908;0.017212;0.025092;0.03;0.03;0.01
262144;2;0.004797;0.017221;0.025203;0.03;0.05;0.00
262144;2;0.005065;0.017271;0.024935;0.03;0.05;0.00
262144;2;0.004654;0.017257;0.025346;0.03;0.05;0.00
262144;2;0.004564;0.017166;0.025436;0.03;0.04;0.01
262144;2;0.004820;0.017086;0.02518;0.03;0.04;0.00
262144;2;0.004987;0.017127;0.025013;0.03;0.04;0.00
262144;2;0.004720;0.017254;0.02528;0.03;0.05;0.00
262144;2;0.004813;0.017284;0.025187;0.03;0.05;0.00
262144;2;0.004834;0.017106;0.025166;0.03;0.03;0.02
262144;2;0.004859;0.017165;0.025141;0.03;0.05;0.00
262144;2;0.004737;0.017242;0.025263;0.03;0.04;0.01
262144;2;0.004519;0.017162;0.025481;0.03;0.03;0.01
262144;2;0.005203;0.017263;0.024797;0.03;0.05;0.00
262144;2;0.004591;0.017146;0.025409;0.03;0.04;0.01
262144;2;0.004870;0.017372;0.02513;0.03;0.04;0.00
262144;2;0.004755;0.017226;0.025245;0.03;0.05;0.00
