size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;4;0.109541;0.887571;1.160459;1.27;4.58;0.08
16777216;4;0.120416;0.819777;1.199584;1.32;4.73;0.10
16777216;4;0.146929;0.811730;1.173071;1.32;4.64;0.09
16777216;4;0.151214;0.812245;1.178786;1.33;4.65;0.13
16777216;4;0.151109;0.767832;1.048891;1.20;4.20;0.02
16777216;4;0.149735;0.741058;0.990265;1.14;3.89;0.11
16777216;4;0.148487;0.838901;1.171513;1.32;4.60;0.09
16777216;4;0.147715;0.698872;0.912285;1.06;3.62;0.08
16777216;4;0.146700;0.741114;0.9933;1.14;3.94;0.07
16777216;4;0.149157;0.732835;1.040843;1.19;4.08;0.13
