size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;2;0.141706;1.442084;1.588294;1.73;3.17;0.03
16777216;2;0.142007;1.445636;1.577993;1.72;3.19;0.00
16777216;2;0.135873;1.438671;1.584127;1.72;3.16;0.04
16777216;2;0.170455;1.453218;1.599545;1.77;3.22;0.03
16777216;2;0.152286;1.447509;1.587714;1.74;3.19;0.03
16777216;2;0.144172;1.489180;1.665828;1.81;3.33;0.03
16777216;2;0.159153;1.441556;1.580847;1.74;3.17;0.06
16777216;2;0.145498;1.582674;1.744502;1.89;3.50;0.02
16777216;2;0.142788;1.439578;1.577212;1.72;3.15;0.04
16777216;2;0.135153;1.457054;1.604847;1.74;3.17;0.06
