size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;16;0.578129;0.002200;0.391871;0.97;11.03;0.33
262144;16;0.567989;0.002148;0.462011;1.03;11.83;0.29
262144;16;0.429860;0.002135;0.38014;0.81;9.18;0.30
262144;16;0.540973;0.002193;0.389027;0.93;10.51;0.36
262144;16;0.396312;0.002141;0.403688;0.80;9.05;0.30
262144;16;0.465597;0.002136;0.424403;0.89;10.07;0.34
262144;16;0.677135;0.002136;0.332865;1.01;11.41;0.41
262144;16;0.533327;0.002140;0.366673;0.90;10.17;0.34
262144;16;0.650358;0.002140;0.479642;1.13;12.93;0.37
262144;16;0.509989;0.002172;0.370011;0.88;9.89;0.36
262144;16;0.458034;0.002155;0.341966;0.80;9.01;0.33
262144;16;0.501772;0.002139;0.398228;0.90;10.25;0.29
262144;16;0.530438;0.002195;0.409562;0.94;10.69;0.34
262144;16;0.580270;0.002177;0.43973;1.02;11.68;0.31
262144;16;0.638072;0.002178;0.411928;1.05;11.87;0.40
262144;16;0.568025;0.002153;0.341975;0.91;10.33;0.34
262144;16;0.482343;0.002181;0.397657;0.88;10.06;0.29
262144;16;0.576236;0.002163;0.353764;0.93;10.64;0.29
262144;16;0.488594;0.002178;0.351406;0.84;9.57;0.29
262144;16;0.442291;0.002161;0.427709;0.87;9.88;0.28
262144;16;0.529243;0.002196;0.330757;0.86;9.87;0.24
262144;16;0.498103;0.002165;0.451897;0.95;10.80;0.34
262144;16;0.568595;0.002170;0.471405;1.04;11.91;0.31
262144;16;0.452681;0.002175;0.377319;0.83;9.49;0.26
262144;16;0.512695;0.002178;0.377305;0.89;10.03;0.23
262144;16;0.464154;0.002172;0.515846;0.98;10.99;0.42
262144;16;0.417955;0.002229;0.392045;0.81;9.13;0.30
262144;16;0.642631;0.002167;0.507369;1.15;13.11;0.33
262144;16;0.488581;0.002212;0.311419;0.80;8.98;0.27
262144;16;0.428689;0.002167;0.361311;0.79;9.04;0.21
262144;16;0.427143;0.002153;0.392857;0.82;9.24;0.32
262144;16;0.544162;0.002174;0.375838;0.92;10.45;0.35
262144;16;0.429681;0.002183;0.380319;0.81;9.18;0.28
262144;16;0.498036;0.002179;0.361964;0.86;9.78;0.30
262144;16;0.587116;0.002152;0.372884;0.96;10.99;0.30
262144;16;0.437993;0.002158;0.552007;0.99;11.31;0.30
262144;16;0.497999;0.002191;0.362001;0.86;9.70;0.37
262144;16;0.521733;0.002351;0.388267;0.91;10.43;0.27
