size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.014481;0.018266;0.055519;0.07;0.35;0.09
1048576;8;0.014154;0.018292;0.055846;0.07;0.34;0.09
1048576;8;0.013347;0.018261;0.056653;0.07;0.32;0.11
1048576;8;0.012964;0.018197;0.057036;0.07;0.39;0.03
1048576;8;0.015217;0.019320;0.054783;0.07;0.39;0.06
1048576;8;0.014276;0.019287;0.055724;0.07;0.38;0.06
1048576;8;0.013702;0.018248;0.056298;0.07;0.32;0.12
1048576;8;0.013511;0.019189;0.056489;0.07;0.33;0.12
1048576;8;0.014215;0.018843;0.055785;0.07;0.35;0.09
1048576;8;0.013309;0.018262;0.056691;0.07;0.35;0.09
1048576;8;0.013534;0.018099;0.056466;0.07;0.26;0.18
1048576;8;0.014610;0.018218;0.05539;0.07;0.30;0.13
1048576;8;0.013610;0.018218;0.05639;0.07;0.35;0.09
1048576;8;0.013775;0.018270;0.056225;0.07;0.35;0.09
1048576;8;0.013107;0.020038;0.056893;0.07;0.34;0.10
1048576;8;0.014005;0.018251;0.055995;0.07;0.38;0.04
1048576;8;0.014766;0.018878;0.055234;0.07;0.27;0.14
1048576;8;0.013607;0.018193;0.056393;0.07;0.33;0.10
1048576;8;0.013977;0.019175;0.056023;0.07;0.36;0.08
1048576;8;0.013577;0.018998;0.056423;0.07;0.35;0.08
1048576;8;0.013624;0.018238;0.056376;0.07;0.29;0.15
1048576;8;0.013084;0.018264;0.056916;0.07;0.31;0.13
1048576;8;0.013567;0.018777;0.056433;0.07;0.36;0.08
1048576;8;0.014563;0.018218;0.055437;0.07;0.37;0.06
1048576;8;0.014234;0.019255;0.055766;0.07;0.36;0.08
1048576;8;0.014231;0.018286;0.055769;0.07;0.29;0.15
1048576;8;0.014769;0.018276;0.055231;0.07;0.34;0.09
1048576;8;0.013972;0.018695;0.056028;0.07;0.27;0.16
1048576;8;0.014413;0.018263;0.055587;0.07;0.32;0.10
1048576;8;0.013702;0.018365;0.056298;0.07;0.34;0.09
1048576;8;0.014158;0.019204;0.055842;0.07;0.31;0.13
1048576;8;0.014195;0.018263;0.055805;0.07;0.28;0.15
1048576;8;0.014383;0.018254;0.055617;0.07;0.36;0.08
