size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;0;0.025600;0;2.776015;3.02;2.76;0.04
16777216;0;0.024763;0;2.782966;3.03;2.77;0.03
16777216;0;0.024568;0;2.772624;3.02;2.77;0.02
16777216;0;0.026761;0;2.772087;3.03;2.79;0.00
16777216;0;0.026552;0;2.764741;3.02;2.77;0.02
16777216;0;0.025187;0;2.764256;3.01;2.75;0.04
16777216;0;0.009837;0;2.791382;3.01;2.79;0.01
16777216;0;0.026041;0;2.764273;3.02;2.77;0.02
16777216;0;0.026790;0;2.773659;3.04;2.79;0.01
16777216;0;0.025012;0;2.775632;3.03;2.75;0.05
