size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;16;0.549870;0.004832;0.54013;1.09;11.05;0.35
1048576;16;0.446150;0.004810;0.36385;0.81;7.92;0.18
1048576;16;0.498698;0.004743;0.361302;0.86;8.52;0.37
1048576;16;0.537887;0.005113;0.372113;0.91;9.12;0.35
1048576;16;0.551774;0.004943;0.358226;0.91;8.66;0.32
1048576;16;0.499874;0.004893;0.390126;0.89;8.40;0.35
1048576;16;0.618598;0.004946;0.461402;1.08;10.68;0.28
1048576;16;0.567966;0.004939;0.422034;0.99;9.63;0.30
1048576;16;0.537310;0.004916;0.44269;0.98;9.42;0.39
1048576;16;0.608608;0.005025;0.451392;1.06;10.86;0.44
1048576;16;0.579260;0.004938;0.51074;1.09;11.16;0.34
1048576;16;0.490004;0.004841;0.419996;0.91;9.24;0.25
1048576;16;0.650608;0.004733;0.349392;1.00;9.61;0.50
1048576;16;0.449391;0.004922;0.400609;0.85;8.24;0.26
1048576;16;0.546909;0.004811;0.503091;1.05;10.35;0.33
1048576;16;0.568027;0.004800;0.351973;0.92;8.75;0.28
1048576;16;0.547448;0.004707;0.392552;0.94;9.11;0.28
1048576;16;0.469737;0.004877;0.410263;0.88;8.48;0.19
1048576;16;0.568675;0.004879;0.381325;0.95;9.23;0.36
1048576;16;0.537457;0.004855;0.402543;0.94;9.14;0.25
1048576;16;0.589857;0.005008;0.470143;1.06;10.51;0.46
1048576;16;0.548021;0.004929;0.381979;0.93;9.11;0.32
1048576;16;0.668868;0.004825;0.331132;1.00;9.74;0.40
1048576;16;0.509191;0.004845;0.420809;0.93;9.37;0.32
1048576;16;0.528009;0.004707;0.371991;0.90;8.96;0.33
1048576;16;0.538721;0.005081;0.401279;0.94;9.01;0.33
1048576;16;0.578055;0.004923;0.401945;0.98;9.26;0.35
1048576;16;0.506993;0.004802;0.373007;0.88;8.34;0.27
1048576;16;0.558122;0.004719;0.361878;0.92;8.75;0.28
1048576;16;0.536923;0.004860;0.363077;0.90;8.57;0.31
1048576;16;0.548319;0.004762;0.481681;1.03;9.98;0.37
1048576;16;0.588251;0.004880;0.351749;0.94;9.54;0.33
1048576;16;0.547888;0.004962;0.392112;0.94;9.13;0.28
1048576;16;0.537968;0.005015;0.432032;0.97;9.62;0.33
1048576;16;0.607997;0.004648;0.302003;0.91;8.98;0.33
1048576;16;0.508736;0.005027;0.441264;0.95;9.56;0.39
1048576;16;0.533633;0.004897;0.436367;0.97;9.41;0.37
1048576;16;0.460611;0.004869;0.359389;0.82;7.77;0.24
1048576;16;0.639281;0.004826;0.500719;1.14;11.42;0.34
1048576;16;0.498055;0.004860;0.441945;0.94;9.20;0.30
1048576;16;0.607816;0.004776;0.362184;0.97;9.42;0.24
1048576;16;0.527478;0.004750;0.312522;0.84;7.74;0.33
1048576;16;0.548162;0.004820;0.451838;1.00;10.06;0.28
1048576;16;0.587421;0.004978;0.412579;1.00;9.96;0.35
1048576;16;0.547958;0.004928;0.392042;0.94;9.14;0.35
1048576;16;0.478651;0.004734;0.501349;0.98;9.73;0.42
1048576;16;0.538657;0.004857;0.391343;0.93;9.13;0.35
1048576;16;0.509477;0.004992;0.500523;1.01;9.78;0.27
1048576;16;0.585363;0.004965;0.444637;1.03;10.00;0.37
1048576;16;0.568408;0.004925;0.441592;1.01;9.66;0.34
1048576;16;0.458721;0.004735;0.451279;0.91;8.93;0.34
1048576;16;0.470930;0.004794;0.35907;0.83;7.63;0.40
1048576;16;0.570372;0.004938;0.429628;1.00;9.59;0.44
1048576;16;0.567313;0.005011;0.372687;0.94;9.49;0.36
1048576;16;0.548497;0.004949;0.371503;0.92;8.99;0.40
1048576;16;0.498366;0.004855;0.411634;0.91;8.78;0.33
1048576;16;0.518691;0.004820;0.371309;0.89;8.59;0.39
1048576;16;0.479374;0.004795;0.340626;0.82;7.72;0.31
1048576;16;0.608514;0.004906;0.401486;1.01;9.68;0.49
1048576;16;0.457960;0.004859;0.41204;0.87;8.11;0.40
1048576;16;0.579877;0.004943;0.580123;1.16;11.68;0.39
1048576;16;0.506304;0.004934;0.373696;0.88;8.42;0.30
1048576;16;0.598530;0.005100;0.40147;1.00;9.88;0.28
1048576;16;0.508185;0.004840;0.581815;1.09;10.95;0.43
1048576;16;0.578117;0.004952;0.501883;1.08;11.02;0.35
1048576;16;0.507914;0.004722;0.312086;0.82;7.87;0.29
1048576;16;0.459340;0.005072;0.54066;1.00;9.91;0.36
1048576;16;0.653390;0.004820;0.40661;1.06;10.95;0.29
1048576;16;0.651544;0.004911;0.418456;1.07;10.38;0.45
1048576;16;0.629671;0.004993;0.490329;1.12;11.18;0.30
1048576;16;0.488107;0.004878;0.331893;0.82;7.42;0.33
1048576;16;0.568985;0.005019;0.471015;1.04;10.14;0.27
1048576;16;0.555978;0.005002;0.384022;0.94;8.88;0.41
1048576;16;0.588016;0.004675;0.351984;0.94;9.45;0.21
1048576;16;0.548044;0.004792;0.331956;0.88;8.48;0.39
1048576;16;0.510267;0.004885;0.359733;0.87;8.24;0.43
1048576;16;0.394214;0.004979;0.485786;0.88;8.44;0.37
1048576;16;0.598094;0.004914;0.431906;1.03;10.30;0.34
1048576;16;0.581076;0.004859;0.508924;1.09;11.33;0.27
1048576;16;0.657681;0.004905;0.482319;1.14;11.26;0.33
1048576;16;0.526740;0.004864;0.38326;0.91;8.58;0.32
1048576;16;0.444076;0.004949;0.435924;0.88;8.23;0.30
1048576;16;0.505312;0.004820;0.414688;0.92;8.57;0.42
1048576;16;0.429248;0.004932;0.420752;0.85;8.00;0.22
1048576;16;0.486205;0.004866;0.453795;0.94;9.37;0.34
1048576;16;0.512347;0.004829;0.337653;0.85;8.45;0.30
1048576;16;0.539726;0.004948;0.420274;0.96;9.70;0.26
1048576;16;0.569667;0.004781;0.360333;0.93;9.40;0.29
1048576;16;0.518668;0.004907;0.341332;0.86;8.28;0.30
1048576;16;0.428221;0.004776;0.391779;0.82;7.83;0.28
1048576;16;0.426629;0.004830;0.373371;0.80;7.32;0.37
1048576;16;0.680391;0.004969;0.509609;1.19;12.18;0.39
1048576;16;0.609038;0.004930;0.410962;1.02;9.85;0.41
1048576;16;0.397917;0.004719;0.382083;0.78;7.34;0.23
1048576;16;0.598551;0.004970;0.381449;0.98;9.65;0.34
1048576;16;0.470133;0.004808;0.569867;1.04;10.22;0.25
1048576;16;0.559352;0.004963;0.400648;0.96;9.58;0.30
1048576;16;0.559876;0.004982;0.520124;1.08;10.80;0.33
1048576;16;0.498838;0.005079;0.441162;0.94;9.48;0.44
1048576;16;0.508621;0.004794;0.371379;0.88;8.45;0.27
