size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;16;1.490409;0.000234;0.419591;1.91;21.80;0.58
65536;16;1.438899;0.000244;0.321101;1.76;19.83;0.42
65536;16;1.497924;0.000244;0.332076;1.83;20.80;0.44
65536;16;1.490155;0.000243;0.379845;1.87;21.28;0.52
65536;16;1.458623;0.000240;0.341377;1.80;20.60;0.53
65536;16;1.487697;0.000231;0.302303;1.79;20.44;0.47
65536;16;1.399760;0.000230;0.33024;1.73;19.55;0.53
65536;16;1.488629;0.000238;0.351371;1.84;20.94;0.48
65536;16;1.398755;0.000244;0.381245;1.78;20.16;0.38
65536;16;1.397932;0.000238;0.352068;1.75;19.95;0.38
65536;16;1.489226;0.000246;0.370774;1.86;20.93;0.56
65536;16;1.397735;0.000229;0.302265;1.70;19.46;0.38
65536;16;1.562882;0.000237;0.317118;1.88;21.42;0.44
65536;16;1.688384;0.000231;0.361616;2.05;23.57;0.45
65536;16;1.466636;0.000249;0.313364;1.78;20.26;0.56
65536;16;1.458593;0.000237;0.331407;1.79;20.03;0.48
65536;16;1.508667;0.000237;0.361333;1.87;21.41;0.54
65536;16;1.391163;0.000227;0.338837;1.73;19.49;0.31
65536;16;1.517852;0.000229;0.352148;1.87;21.15;0.61
65536;16;1.398088;0.000242;0.331912;1.73;19.40;0.50
65536;16;1.465534;0.000235;0.364466;1.83;20.97;0.42
65536;16;1.530040;0.000243;0.49996;2.03;23.42;0.48
65536;16;1.569327;0.000230;0.390673;1.96;22.69;0.38
65536;16;1.457339;0.000242;0.402661;1.86;20.94;0.58
65536;16;1.493265;0.000244;0.326735;1.82;21.04;0.46
65536;16;1.597361;0.000235;0.332639;1.93;22.18;0.53
65536;16;1.379490;0.000250;0.37051;1.75;20.06;0.45
65536;16;1.572973;0.000239;0.427027;2.00;23.01;0.49
65536;16;1.420073;0.000244;0.369927;1.79;20.65;0.46
65536;16;1.680958;0.000249;0.409042;2.09;23.98;0.50
65536;16;1.458076;0.000239;0.311924;1.77;20.31;0.47
65536;16;1.681649;0.000255;0.298351;1.98;22.81;0.46
65536;16;1.468509;0.000239;0.371491;1.84;21.07;0.51
65536;16;1.389191;0.000247;0.440809;1.83;20.96;0.41
65536;16;1.612067;0.000248;0.347933;1.96;21.88;0.49
65536;16;1.488042;0.000247;0.351958;1.84;21.14;0.41
65536;16;1.358061;0.000231;0.371939;1.73;19.82;0.42
65536;16;1.586201;0.000254;0.393799;1.98;22.68;0.52
65536;16;1.528050;0.000247;0.36195;1.89;21.59;0.61
