size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;2;0.017835;0.073674;0.092165;0.11;0.16;0.02
1048576;2;0.018563;0.074223;0.091437;0.11;0.17;0.01
1048576;2;0.016868;0.074245;0.093132;0.11;0.16;0.01
1048576;2;0.017754;0.074805;0.092246;0.11;0.18;0.00
1048576;2;0.017971;0.074814;0.092029;0.11;0.15;0.02
1048576;2;0.016803;0.074189;0.083197;0.10;0.18;0.00
1048576;2;0.015918;0.088706;0.104082;0.12;0.19;0.01
1048576;2;0.017804;0.074321;0.092196;0.11;0.14;0.04
1048576;2;0.018580;0.074424;0.09142;0.11;0.16;0.01
1048576;2;0.019934;0.074294;0.090066;0.11;0.16;0.02
1048576;2;0.016713;0.074179;0.083287;0.10;0.18;0.00
1048576;2;0.017070;0.074227;0.08293;0.10;0.18;0.00
1048576;2;0.016469;0.074067;0.083531;0.10;0.14;0.03
1048576;2;0.016447;0.074331;0.083553;0.10;0.17;0.00
1048576;2;0.018458;0.074682;0.091542;0.11;0.16;0.02
1048576;2;0.015480;0.074322;0.08452;0.10;0.18;0.00
1048576;2;0.017954;0.074358;0.092046;0.11;0.15;0.03
1048576;2;0.015830;0.074295;0.08417;0.10;0.15;0.02
1048576;2;0.016239;0.074179;0.083761;0.10;0.13;0.04
1048576;2;0.016183;0.074118;0.083817;0.10;0.16;0.01
1048576;2;0.017915;0.074577;0.092085;0.11;0.18;0.00
1048576;2;0.016764;0.074388;0.083236;0.10;0.18;0.00
1048576;2;0.015795;0.074463;0.084205;0.10;0.17;0.01
1048576;2;0.016939;0.074410;0.093061;0.11;0.16;0.01
1048576;2;0.018847;0.074454;0.091153;0.11;0.17;0.00
1048576;2;0.019473;0.074926;0.090527;0.11;0.18;0.00
1048576;2;0.017874;0.074448;0.092126;0.11;0.17;0.01
1048576;2;0.017110;0.074118;0.08289;0.10;0.16;0.01
1048576;2;0.018264;0.074517;0.091736;0.11;0.17;0.01
1048576;2;0.018455;0.074416;0.091545;0.11;0.17;0.01
1048576;2;0.017271;0.074616;0.092729;0.11;0.15;0.02
1048576;2;0.020367;0.074433;0.089633;0.11;0.18;0.00
1048576;2;0.017910;0.074141;0.09209;0.11;0.18;0.00
1048576;2;0.017153;0.074385;0.092847;0.11;0.17;0.01
1048576;2;0.015872;0.078557;0.094128;0.11;0.19;0.00
1048576;2;0.016331;0.074690;0.093669;0.11;0.17;0.01
1048576;2;0.018738;0.074402;0.091262;0.11;0.17;0.00
1048576;2;0.019041;0.074735;0.090959;0.11;0.18;0.00
1048576;2;0.017251;0.074322;0.092749;0.11;0.18;0.00
1048576;2;0.018154;0.074266;0.091846;0.11;0.17;0.01
1048576;2;0.017967;0.074395;0.092033;0.11;0.18;0.00
1048576;2;0.017371;0.074380;0.092629;0.11;0.16;0.02
