size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;2;0.002971;0.003842;0.007029;0.01;0.01;0.00
65536;2;0.003391;0.003888;0.006609;0.01;0.02;0.00
65536;2;0.003344;0.003842;0.006656;0.01;0.02;0.00
65536;2;0.003216;0.003899;0.006784;0.01;0.01;0.01
65536;2;0.003214;0.003982;0.006786;0.01;0.02;0.00
65536;2;0.003335;0.003826;0.006665;0.01;0.02;0.00
65536;2;0.003582;0.003844;0.006418;0.01;0.02;0.00
65536;2;0.003511;0.003933;0.006489;0.01;0.02;0.00
65536;2;0.003418;0.003904;0.006582;0.01;0.02;0.00
65536;2;0.003464;0.003817;0.006536;0.01;0.02;0.00
65536;2;0.003368;0.003867;0.006632;0.01;0.02;0.00
65536;2;0.003519;0.003858;0.006481;0.01;0.02;0.00
65536;2;0.003062;0.003822;0.006938;0.01;0.01;0.01
65536;2;0.003426;0.003949;0.006574;0.01;0.02;0.00
65536;2;0.003511;0.003857;0.006489;0.01;0.02;0.00
65536;2;0.003446;0.003975;0.006554;0.01;0.01;0.01
65536;2;0.003539;0.003847;0.006461;0.01;0.02;0.00
65536;2;0.003424;0.003951;0.006576;0.01;0.02;0.00
65536;2;0.003510;0.003911;0.00649;0.01;0.02;0.00
65536;2;0.003372;0.003854;0.006628;0.01;0.01;0.00
65536;2;0.003505;0.003866;0.006495;0.01;0.02;0.00
65536;2;0.003220;0.004056;0.00678;0.01;0.01;0.01
65536;2;0.003408;0.004008;0.006592;0.01;0.01;0.00
65536;2;0.003364;0.003922;0.006636;0.01;0.02;0.00
65536;2;0.003268;0.003918;0.006732;0.01;0.02;0.00
65536;2;0.003358;0.003855;0.006642;0.01;0.02;0.00
65536;2;0.003258;0.003864;0.006742;0.01;0.01;0.01
65536;2;0.003391;0.003923;0.006609;0.01;0.01;0.01
65536;2;0.003607;0.003850;0.006393;0.01;0.02;0.00
65536;2;0.003240;0.003878;0.00676;0.01;0.01;0.00
65536;2;0.003243;0.003886;0.006757;0.01;0.02;0.00
65536;2;0.003317;0.003966;0.016683;0.02;0.01;0.00
65536;2;0.003243;0.003819;0.006757;0.01;0.00;0.02
65536;2;0.003431;0.003836;0.006569;0.01;0.00;0.02
65536;2;0.003336;0.003835;0.006664;0.01;0.00;0.02
65536;2;0.003324;0.003874;0.006676;0.01;0.00;0.02
65536;2;0.003404;0.003816;0.006596;0.01;0.00;0.02
65536;2;0.003404;0.003849;0.006596;0.01;0.02;0.00
65536;2;0.003414;0.003844;0.006586;0.01;0.02;0.00
65536;2;0.003329;0.003946;0.006671;0.01;0.02;0.00
65536;2;0.003441;0.003885;0.006559;0.01;0.02;0.00
65536;2;0.003144;0.003869;0.006856;0.01;0.02;0.00
65536;2;0.003455;0.003868;0.006545;0.01;0.02;0.00
65536;2;0.003035;0.003873;0.006965;0.01;0.02;0.00
65536;2;0.003618;0.003835;0.006382;0.01;0.02;0.00
65536;2;0.003346;0.003849;0.006654;0.01;0.02;0.00
65536;2;0.003152;0.003923;0.006848;0.01;0.02;0.00
65536;2;0.003312;0.003996;0.006688;0.01;0.01;0.00
65536;2;0.003598;0.003968;0.006402;0.01;0.02;0.00
65536;2;0.003511;0.003973;0.006489;0.01;0.02;0.00
65536;2;0.003297;0.003861;0.006703;0.01;0.02;0.00
65536;2;0.003480;0.003896;0.00652;0.01;0.02;0.00
65536;2;0.003436;0.003903;0.006564;0.01;0.01;0.01
65536;2;0.003458;0.003944;0.006542;0.01;0.01;0.01
65536;2;0.003290;0.003931;0.00671;0.01;0.01;0.01
65536;2;0.003350;0.003892;0.00665;0.01;0.01;0.01
65536;2;0.003521;0.003869;0.006479;0.01;0.02;0.00
65536;2;0.003378;0.003880;0.006622;0.01;0.01;0.00
65536;2;0.003407;0.003910;0.006593;0.01;0.01;0.01
65536;2;0.003296;0.003885;0.006704;0.01;0.01;0.01
65536;2;0.003429;0.003963;0.006571;0.01;0.01;0.01
65536;2;0.003428;0.003948;0.006572;0.01;0.01;0.00
65536;2;0.003461;0.003874;0.006539;0.01;0.01;0.00
65536;2;0.003350;0.003877;0.00665;0.01;0.01;0.00
65536;2;0.003161;0.003982;0.006839;0.01;0.01;0.01
65536;2;0.003430;0.003929;0.00657;0.01;0.02;0.00
65536;2;0.003430;0.003889;0.00657;0.01;0.02;0.00
65536;2;0.003365;0.003889;0.006635;0.01;0.01;0.01
65536;2;0.003477;0.003851;0.006523;0.01;0.01;0.01
65536;2;0.003397;0.003894;0.006603;0.01;0.02;0.00
65536;2;0.003472;0.003993;0.006528;0.01;0.02;0.00
65536;2;0.003343;0.003914;0.006657;0.01;0.02;0.00
65536;2;0.003190;0.003995;0.00681;0.01;0.02;0.00
65536;2;0.003369;0.003983;0.006631;0.01;0.02;0.00
65536;2;0.003354;0.003884;0.006646;0.01;0.02;0.00
65536;2;0.003402;0.003928;0.006598;0.01;0.02;0.00
65536;2;0.003387;0.004048;0.006613;0.01;0.01;0.00
65536;2;0.003434;0.003844;0.006566;0.01;0.01;0.00
65536;2;0.003351;0.003872;0.006649;0.01;0.01;0.00
65536;2;0.003367;0.003826;0.006633;0.01;0.01;0.01
65536;2;0.003378;0.003870;0.006622;0.01;0.02;0.00
65536;2;0.003070;0.003840;0.00693;0.01;0.02;0.00
65536;2;0.003421;0.003875;0.006579;0.01;0.02;0.00
65536;2;0.003428;0.003835;0.006572;0.01;0.00;0.01
65536;2;0.003498;0.003913;0.006502;0.01;0.00;0.02
65536;2;0.003020;0.003889;0.00698;0.01;0.01;0.01
65536;2;0.003438;0.003843;0.006562;0.01;0.02;0.00
65536;2;0.003493;0.003853;0.006507;0.01;0.02;0.00
65536;2;0.003534;0.003829;0.006466;0.01;0.02;0.00
65536;2;0.003447;0.003878;0.006553;0.01;0.02;0.00
65536;2;0.003222;0.003875;0.006778;0.01;0.02;0.00
65536;2;0.003387;0.003885;0.006613;0.01;0.02;0.00
65536;2;0.003383;0.003841;0.006617;0.01;0.02;0.00
65536;2;0.003472;0.003842;0.006528;0.01;0.02;0.00
65536;2;0.003511;0.003835;0.006489;0.01;0.02;0.00
65536;2;0.003458;0.003855;0.006542;0.01;0.02;0.00
65536;2;0.003615;0.003892;0.006385;0.01;0.02;0.00
65536;2;0.003037;0.003846;0.006963;0.01;0.02;0.00
65536;2;0.003278;0.003847;0.006722;0.01;0.01;0.00
65536;2;0.003339;0.003869;0.006661;0.01;0.02;0.00
