size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;4;0.034804;0.167109;0.235196;0.27;0.92;0.02
4194304;4;0.034126;0.161207;0.225874;0.26;0.84;0.05
4194304;4;0.036493;0.162034;0.233507;0.27;0.86;0.07
4194304;4;0.034285;0.190071;0.285715;0.32;1.14;0.02
4194304;4;0.034783;0.189874;0.295217;0.33;1.16;0.00
4194304;4;0.033410;0.160789;0.22659;0.26;0.85;0.03
4194304;4;0.035257;0.184799;0.284743;0.32;1.07;0.07
4194304;4;0.034640;0.181402;0.26536;0.30;1.04;0.01
4194304;4;0.033354;0.189520;0.286646;0.32;1.07;0.08
4194304;4;0.033847;0.160292;0.226153;0.26;0.80;0.08
