size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;4;0.147104;0.712346;1.032896;1.18;4.05;0.10
16777216;4;0.136371;0.687633;0.943629;1.08;3.75;0.05
16777216;4;0.123778;0.760359;1.046222;1.17;4.05;0.15
16777216;4;0.122985;0.644642;0.867015;0.99;3.43;0.07
16777216;4;0.148961;0.644073;0.851039;1.00;3.37;0.07
16777216;4;0.146603;0.753283;0.993397;1.14;3.97;0.06
16777216;4;0.140534;0.691209;0.989466;1.13;3.92;0.08
16777216;4;0.122033;0.688474;0.957967;1.08;3.73;0.12
16777216;4;0.119586;0.750273;0.970414;1.09;3.82;0.11
16777216;4;0.146219;0.718507;1.003781;1.15;4.01;0.04
