size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;2;0.178456;1.321278;1.461544;1.64;2.91;0.04
16777216;2;0.167030;1.322851;1.46297;1.63;2.90;0.04
16777216;2;0.170325;1.321156;1.449675;1.62;2.90;0.04
16777216;2;0.178562;1.328714;1.471438;1.65;2.87;0.10
16777216;2;0.174984;1.327202;1.455016;1.63;2.93;0.03
16777216;2;0.168456;1.335260;1.471544;1.64;2.89;0.07
16777216;2;0.167620;1.320340;1.45238;1.62;2.92;0.02
16777216;2;0.168798;1.337623;1.481202;1.65;2.93;0.05
16777216;2;0.160677;1.351391;1.479323;1.64;2.96;0.03
16777216;2;0.168847;1.329667;1.461153;1.63;2.92;0.04
