size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;4;0.147360;0.823574;1.17264;1.32;4.65;0.08
16777216;4;0.149578;0.831299;1.210422;1.36;4.82;0.05
16777216;4;0.146783;0.722196;0.953217;1.10;3.79;0.07
16777216;4;0.149680;0.761006;1.01032;1.16;3.97;0.09
16777216;4;0.149181;0.938584;1.200819;1.35;4.75;0.10
16777216;4;0.146470;0.804038;1.06353;1.21;4.16;0.11
16777216;4;0.142116;0.842869;1.237884;1.38;4.90;0.08
16777216;4;0.128325;0.865882;1.171675;1.30;4.60;0.10
16777216;4;0.122782;0.819946;1.117218;1.24;4.43;0.06
16777216;4;0.118963;0.762753;1.041037;1.16;4.10;0.10
