size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.012522;0.019128;0.057478;0.07;0.31;0.13
1048576;8;0.011847;0.018247;0.058153;0.07;0.31;0.13
1048576;8;0.015467;0.019530;0.064533;0.08;0.35;0.13
1048576;8;0.012417;0.019109;0.057583;0.07;0.33;0.12
1048576;8;0.012592;0.018282;0.057408;0.07;0.36;0.07
1048576;8;0.011973;0.018247;0.058027;0.07;0.34;0.11
1048576;8;0.012264;0.018976;0.057736;0.07;0.33;0.11
1048576;8;0.012465;0.018330;0.057535;0.07;0.36;0.08
1048576;8;0.012321;0.018989;0.057679;0.07;0.30;0.13
1048576;8;0.012191;0.018267;0.057809;0.07;0.34;0.11
1048576;8;0.012164;0.018455;0.057836;0.07;0.28;0.17
1048576;8;0.012077;0.019238;0.057923;0.07;0.38;0.06
1048576;8;0.012310;0.018805;0.05769;0.07;0.34;0.10
1048576;8;0.012553;0.019242;0.057447;0.07;0.35;0.09
1048576;8;0.012394;0.018079;0.057606;0.07;0.32;0.12
1048576;8;0.012095;0.019519;0.057905;0.07;0.28;0.15
1048576;8;0.013094;0.018679;0.056906;0.07;0.33;0.11
1048576;8;0.012370;0.018254;0.05763;0.07;0.33;0.11
1048576;8;0.012579;0.018961;0.057421;0.07;0.34;0.11
1048576;8;0.011789;0.018428;0.058211;0.07;0.35;0.09
1048576;8;0.012542;0.018257;0.057458;0.07;0.28;0.14
1048576;8;0.012099;0.018283;0.057901;0.07;0.34;0.10
1048576;8;0.012510;0.018269;0.05749;0.07;0.30;0.11
1048576;8;0.012096;0.018316;0.057904;0.07;0.35;0.09
1048576;8;0.012756;0.018325;0.057244;0.07;0.34;0.10
1048576;8;0.012537;0.018240;0.057463;0.07;0.33;0.09
1048576;8;0.012975;0.018235;0.057025;0.07;0.36;0.07
1048576;8;0.011852;0.018326;0.058148;0.07;0.33;0.11
1048576;8;0.012423;0.018289;0.067577;0.08;0.26;0.17
1048576;8;0.012813;0.018228;0.057187;0.07;0.37;0.08
1048576;8;0.012647;0.018277;0.057353;0.07;0.34;0.11
1048576;8;0.012425;0.018649;0.057575;0.07;0.28;0.16
1048576;8;0.012252;0.018643;0.057748;0.07;0.30;0.13
1048576;8;0.012464;0.019920;0.057536;0.07;0.33;0.11
1048576;8;0.012215;0.018081;0.057785;0.07;0.33;0.11
1048576;8;0.012199;0.019551;0.057801;0.07;0.30;0.14
1048576;8;0.012151;0.018837;0.057849;0.07;0.32;0.11
1048576;8;0.012449;0.018205;0.057551;0.07;0.30;0.14
1048576;8;0.012492;0.018205;0.057508;0.07;0.32;0.11
1048576;8;0.012015;0.019573;0.057985;0.07;0.36;0.08
1048576;8;0.012537;0.018283;0.057463;0.07;0.31;0.13
1048576;8;0.012209;0.018939;0.057791;0.07;0.23;0.21
1048576;8;0.012390;0.019111;0.05761;0.07;0.30;0.14
1048576;8;0.012098;0.018313;0.057902;0.07;0.31;0.12
1048576;8;0.012460;0.018332;0.05754;0.07;0.31;0.13
1048576;8;0.012099;0.018146;0.057901;0.07;0.31;0.13
1048576;8;0.012820;0.018355;0.05718;0.07;0.35;0.09
1048576;8;0.012301;0.018779;0.057699;0.07;0.35;0.08
1048576;8;0.012158;0.018263;0.057842;0.07;0.31;0.13
1048576;8;0.011896;0.019604;0.058104;0.07;0.34;0.11
1048576;8;0.012460;0.018597;0.05754;0.07;0.34;0.10
1048576;8;0.012233;0.018989;0.057767;0.07;0.32;0.10
1048576;8;0.012523;0.018265;0.057477;0.07;0.35;0.08
1048576;8;0.012340;0.018260;0.05766;0.07;0.33;0.09
1048576;8;0.012592;0.018312;0.057408;0.07;0.35;0.10
1048576;8;0.012361;0.019428;0.057639;0.07;0.35;0.09
1048576;8;0.013972;0.018312;0.056028;0.07;0.36;0.09
1048576;8;0.012522;0.019788;0.057478;0.07;0.34;0.10
1048576;8;0.012800;0.018330;0.0572;0.07;0.34;0.10
1048576;8;0.012658;0.019553;0.057342;0.07;0.35;0.09
1048576;8;0.012499;0.018310;0.057501;0.07;0.29;0.13
1048576;8;0.012262;0.018291;0.057738;0.07;0.31;0.10
1048576;8;0.013022;0.019301;0.056978;0.07;0.34;0.09
1048576;8;0.012105;0.019370;0.057895;0.07;0.30;0.14
1048576;8;0.012790;0.019537;0.05721;0.07;0.35;0.09
1048576;8;0.012711;0.018183;0.057289;0.07;0.30;0.12
1048576;8;0.012339;0.019240;0.057661;0.07;0.34;0.10
1048576;8;0.012616;0.018473;0.057384;0.07;0.28;0.14
1048576;8;0.012670;0.018243;0.05733;0.07;0.29;0.15
1048576;8;0.012448;0.018594;0.057552;0.07;0.31;0.12
1048576;8;0.011710;0.019258;0.05829;0.07;0.34;0.11
1048576;8;0.012721;0.018784;0.057279;0.07;0.33;0.11
1048576;8;0.013199;0.018337;0.056801;0.07;0.29;0.16
1048576;8;0.012944;0.018943;0.057056;0.07;0.34;0.09
1048576;8;0.012642;0.018192;0.057358;0.07;0.35;0.08
1048576;8;0.011938;0.018314;0.058062;0.07;0.35;0.09
1048576;8;0.012714;0.018274;0.057286;0.07;0.33;0.10
1048576;8;0.012580;0.019357;0.05742;0.07;0.31;0.13
1048576;8;0.012232;0.018227;0.057768;0.07;0.29;0.15
1048576;8;0.012320;0.018424;0.05768;0.07;0.29;0.15
1048576;8;0.012336;0.018326;0.057664;0.07;0.33;0.11
1048576;8;0.011643;0.018522;0.058357;0.07;0.33;0.11
1048576;8;0.012474;0.018605;0.057526;0.07;0.35;0.09
1048576;8;0.012578;0.018223;0.057422;0.07;0.35;0.09
1048576;8;0.012756;0.018285;0.057244;0.07;0.32;0.11
1048576;8;0.012589;0.019238;0.057411;0.07;0.32;0.12
1048576;8;0.013887;0.018245;0.056113;0.07;0.34;0.11
1048576;8;0.013497;0.018312;0.056503;0.07;0.43;0.01
1048576;8;0.012488;0.018379;0.057512;0.07;0.35;0.09
1048576;8;0.012307;0.018995;0.057693;0.07;0.30;0.12
1048576;8;0.012250;0.018313;0.05775;0.07;0.29;0.14
1048576;8;0.012558;0.018284;0.057442;0.07;0.33;0.12
1048576;8;0.012756;0.019534;0.057244;0.07;0.36;0.07
1048576;8;0.012584;0.018951;0.057416;0.07;0.29;0.14
1048576;8;0.012301;0.020264;0.057699;0.07;0.37;0.07
1048576;8;0.012069;0.018263;0.057931;0.07;0.36;0.08
1048576;8;0.013057;0.018316;0.056943;0.07;0.29;0.15
1048576;8;0.012116;0.019566;0.057884;0.07;0.29;0.15
1048576;8;0.012668;0.019548;0.057332;0.07;0.38;0.06
1048576;8;0.011977;0.019590;0.058023;0.07;0.36;0.08
