size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;4;0.012547;0.032751;0.057453;0.07;0.18;0.03
1048576;4;0.012636;0.033036;0.057364;0.07;0.21;0.01
1048576;4;0.012274;0.033043;0.057726;0.07;0.18;0.03
1048576;4;0.011713;0.033017;0.058287;0.07;0.20;0.02
1048576;4;0.012149;0.033028;0.057851;0.07;0.22;0.01
1048576;4;0.011943;0.036165;0.058057;0.07;0.23;0.02
1048576;4;0.013212;0.032999;0.056788;0.07;0.18;0.03
1048576;4;0.012140;0.032965;0.05786;0.07;0.22;0.00
1048576;4;0.012703;0.034293;0.057297;0.07;0.20;0.04
1048576;4;0.011915;0.033067;0.058085;0.07;0.18;0.03
1048576;4;0.012386;0.033045;0.057614;0.07;0.18;0.04
1048576;4;0.012302;0.033078;0.057698;0.07;0.18;0.04
1048576;4;0.011378;0.033008;0.058622;0.07;0.22;0.00
1048576;4;0.011870;0.033071;0.05813;0.07;0.19;0.03
1048576;4;0.011641;0.033099;0.058359;0.07;0.19;0.03
1048576;4;0.012130;0.036572;0.06787;0.08;0.21;0.04
1048576;4;0.012306;0.033135;0.057694;0.07;0.18;0.05
1048576;4;0.012207;0.033056;0.057793;0.07;0.19;0.03
1048576;4;0.010755;0.033055;0.059245;0.07;0.22;0.00
1048576;4;0.011951;0.036618;0.068049;0.08;0.23;0.02
1048576;4;0.011581;0.033049;0.058419;0.07;0.17;0.05
1048576;4;0.012317;0.033297;0.057683;0.07;0.17;0.05
1048576;4;0.012919;0.033018;0.057081;0.07;0.19;0.03
1048576;4;0.011774;0.032922;0.058226;0.07;0.18;0.04
1048576;4;0.012387;0.033008;0.057613;0.07;0.21;0.01
1048576;4;0.011363;0.032955;0.058637;0.07;0.19;0.03
1048576;4;0.012426;0.033064;0.057574;0.07;0.20;0.02
1048576;4;0.010997;0.033095;0.059003;0.07;0.19;0.03
1048576;4;0.012586;0.036677;0.067414;0.08;0.20;0.06
1048576;4;0.011669;0.032961;0.058331;0.07;0.18;0.04
1048576;4;0.012514;0.036911;0.067486;0.08;0.21;0.04
1048576;4;0.012683;0.033280;0.057317;0.07;0.22;0.00
1048576;4;0.012123;0.033173;0.057877;0.07;0.18;0.04
1048576;4;0.012083;0.036686;0.067917;0.08;0.26;0.00
1048576;4;0.012756;0.032988;0.057244;0.07;0.16;0.05
1048576;4;0.011258;0.033076;0.058742;0.07;0.18;0.04
1048576;4;0.011548;0.033004;0.058452;0.07;0.22;0.00
1048576;4;0.012596;0.032981;0.057404;0.07;0.22;0.00
1048576;4;0.011930;0.033022;0.05807;0.07;0.20;0.02
1048576;4;0.013256;0.033059;0.056744;0.07;0.22;0.00
1048576;4;0.012022;0.037260;0.067978;0.08;0.24;0.02
1048576;4;0.011410;0.032951;0.05859;0.07;0.21;0.01
1048576;4;0.012424;0.033082;0.057576;0.07;0.15;0.08
1048576;4;0.012113;0.038223;0.067887;0.08;0.24;0.03
1048576;4;0.011574;0.035557;0.058426;0.07;0.23;0.01
1048576;4;0.012039;0.036311;0.057961;0.07;0.20;0.05
1048576;4;0.011745;0.032988;0.058255;0.07;0.19;0.03
1048576;4;0.013091;0.032925;0.056909;0.07;0.22;0.00
1048576;4;0.011705;0.033292;0.058295;0.07;0.20;0.03
1048576;4;0.012213;0.032966;0.057787;0.07;0.19;0.03
1048576;4;0.011947;0.033101;0.058053;0.07;0.20;0.01
1048576;4;0.012416;0.033023;0.057584;0.07;0.22;0.00
1048576;4;0.012463;0.033038;0.057537;0.07;0.19;0.03
1048576;4;0.012467;0.032981;0.057533;0.07;0.22;0.00
1048576;4;0.013060;0.036880;0.06694;0.08;0.24;0.03
1048576;4;0.012566;0.033071;0.057434;0.07;0.20;0.02
1048576;4;0.012130;0.033110;0.05787;0.07;0.19;0.03
1048576;4;0.012045;0.033084;0.057955;0.07;0.19;0.03
1048576;4;0.012829;0.036691;0.067171;0.08;0.24;0.01
1048576;4;0.011808;0.035385;0.058192;0.07;0.24;0.00
1048576;4;0.011812;0.033038;0.058188;0.07;0.19;0.02
1048576;4;0.012166;0.033332;0.057834;0.07;0.24;0.00
1048576;4;0.012132;0.033022;0.057868;0.07;0.19;0.03
1048576;4;0.012337;0.033112;0.057663;0.07;0.20;0.02
1048576;4;0.010533;0.033017;0.059467;0.07;0.19;0.03
1048576;4;0.012634;0.033024;0.057366;0.07;0.21;0.01
1048576;4;0.011748;0.035072;0.058252;0.07;0.20;0.04
1048576;4;0.011474;0.033031;0.058526;0.07;0.19;0.03
1048576;4;0.012356;0.033172;0.057644;0.07;0.21;0.01
1048576;4;0.012544;0.033057;0.057456;0.07;0.19;0.02
1048576;4;0.011250;0.033096;0.05875;0.07;0.21;0.01
1048576;4;0.012597;0.035994;0.067403;0.08;0.22;0.03
1048576;4;0.011656;0.033123;0.058344;0.07;0.20;0.02
1048576;4;0.012218;0.033048;0.057782;0.07;0.19;0.03
1048576;4;0.011745;0.034228;0.058255;0.07;0.20;0.04
1048576;4;0.012078;0.033134;0.057922;0.07;0.22;0.00
1048576;4;0.012747;0.033103;0.057253;0.07;0.19;0.04
1048576;4;0.011852;0.032998;0.058148;0.07;0.20;0.02
1048576;4;0.012055;0.032978;0.057945;0.07;0.20;0.02
1048576;4;0.011973;0.033064;0.058027;0.07;0.22;0.00
1048576;4;0.011940;0.033067;0.05806;0.07;0.20;0.02
1048576;4;0.011612;0.033069;0.058388;0.07;0.17;0.05
1048576;4;0.011581;0.035987;0.058419;0.07;0.25;0.00
1048576;4;0.011945;0.034644;0.058055;0.07;0.21;0.04
1048576;4;0.012029;0.035802;0.067971;0.08;0.19;0.06
1048576;4;0.012225;0.033658;0.057775;0.07;0.19;0.04
1048576;4;0.012417;0.033096;0.057583;0.07;0.18;0.04
1048576;4;0.012563;0.032961;0.057437;0.07;0.21;0.01
1048576;4;0.012160;0.033102;0.05784;0.07;0.19;0.03
1048576;4;0.011465;0.032966;0.058535;0.07;0.21;0.01
1048576;4;0.012024;0.033144;0.057976;0.07;0.18;0.03
1048576;4;0.011449;0.033030;0.058551;0.07;0.20;0.02
1048576;4;0.010867;0.035430;0.059133;0.07;0.23;0.01
1048576;4;0.010416;0.033026;0.059584;0.07;0.18;0.03
1048576;4;0.010212;0.033034;0.059788;0.07;0.16;0.06
1048576;4;0.011064;0.033014;0.058936;0.07;0.20;0.02
1048576;4;0.011203;0.033006;0.058797;0.07;0.21;0.01
1048576;4;0.010799;0.033396;0.059201;0.07;0.17;0.05
1048576;4;0.010797;0.033083;0.059203;0.07;0.23;0.00
1048576;4;0.010970;0.033078;0.05903;0.07;0.18;0.03
