size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;2;0.013679;0.070847;0.086321;0.10;0.15;0.02
1048576;2;0.013845;0.068303;0.086155;0.10;0.15;0.01
1048576;2;0.013986;0.068478;0.086014;0.10;0.15;0.01
1048576;2;0.012579;0.068660;0.077421;0.09;0.16;0.01
1048576;2;0.012908;0.068960;0.087092;0.10;0.16;0.01
1048576;2;0.013600;0.068616;0.0864;0.10;0.16;0.00
1048576;2;0.012392;0.068741;0.087608;0.10;0.15;0.01
1048576;2;0.013218;0.068558;0.086782;0.10;0.16;0.01
1048576;2;0.013084;0.068725;0.086916;0.10;0.15;0.01
1048576;2;0.011659;0.068672;0.078341;0.09;0.14;0.03
1048576;2;0.012568;0.068747;0.087432;0.10;0.17;0.00
1048576;2;0.012772;0.068666;0.087228;0.10;0.16;0.00
1048576;2;0.012178;0.068582;0.077822;0.09;0.16;0.00
1048576;2;0.012600;0.068985;0.0874;0.10;0.17;0.00
1048576;2;0.013132;0.068528;0.076868;0.09;0.17;0.00
1048576;2;0.012491;0.068535;0.077509;0.09;0.17;0.00
1048576;2;0.012397;0.068993;0.087603;0.10;0.15;0.02
1048576;2;0.012325;0.068669;0.077675;0.09;0.15;0.01
1048576;2;0.012161;0.068690;0.087839;0.10;0.16;0.00
1048576;2;0.012842;0.068674;0.087158;0.10;0.16;0.00
1048576;2;0.012502;0.068497;0.077498;0.09;0.15;0.01
1048576;2;0.011458;0.068486;0.078542;0.09;0.17;0.00
1048576;2;0.012639;0.068699;0.087361;0.10;0.15;0.01
1048576;2;0.012568;0.068502;0.087432;0.10;0.14;0.02
1048576;2;0.012166;0.069138;0.087834;0.10;0.17;0.00
1048576;2;0.012616;0.068796;0.087384;0.10;0.16;0.00
1048576;2;0.012718;0.076078;0.087282;0.10;0.16;0.02
1048576;2;0.012822;0.068612;0.087178;0.10;0.16;0.00
1048576;2;0.012114;0.068816;0.087886;0.10;0.16;0.00
1048576;2;0.011792;0.068823;0.078208;0.09;0.17;0.00
1048576;2;0.013381;0.068627;0.086619;0.10;0.16;0.00
1048576;2;0.012251;0.068736;0.077749;0.09;0.15;0.01
1048576;2;0.012284;0.068960;0.087716;0.10;0.17;0.00
1048576;2;0.012651;0.069342;0.087349;0.10;0.14;0.02
1048576;2;0.013330;0.068918;0.08667;0.10;0.16;0.01
1048576;2;0.011598;0.068912;0.078402;0.09;0.15;0.01
1048576;2;0.012032;0.068904;0.087968;0.10;0.17;0.00
1048576;2;0.012865;0.068826;0.087135;0.10;0.16;0.00
1048576;2;0.011940;0.068881;0.08806;0.10;0.15;0.01
1048576;2;0.011644;0.069041;0.078356;0.09;0.12;0.04
1048576;2;0.012952;0.082289;0.097048;0.11;0.18;0.01
1048576;2;0.012138;0.068903;0.077862;0.09;0.15;0.01
1048576;2;0.011665;0.069301;0.078335;0.09;0.17;0.00
1048576;2;0.011994;0.069223;0.088006;0.10;0.14;0.02
1048576;2;0.011957;0.068989;0.088043;0.10;0.17;0.00
1048576;2;0.012764;0.069053;0.087236;0.10;0.16;0.00
1048576;2;0.012880;0.069377;0.08712;0.10;0.17;0.00
1048576;2;0.012084;0.068943;0.077916;0.09;0.13;0.03
1048576;2;0.012555;0.069002;0.087445;0.10;0.16;0.00
1048576;2;0.012403;0.069060;0.087597;0.10;0.15;0.01
1048576;2;0.011728;0.069076;0.078272;0.09;0.15;0.01
1048576;2;0.010777;0.069172;0.079223;0.09;0.17;0.00
1048576;2;0.012151;0.069188;0.077849;0.09;0.16;0.00
1048576;2;0.012609;0.068748;0.087391;0.10;0.14;0.02
1048576;2;0.013021;0.069335;0.086979;0.10;0.17;0.00
1048576;2;0.012247;0.069140;0.087753;0.10;0.16;0.00
1048576;2;0.012135;0.068904;0.077865;0.09;0.16;0.01
1048576;2;0.011513;0.069046;0.078487;0.09;0.14;0.02
1048576;2;0.012581;0.068900;0.087419;0.10;0.14;0.02
1048576;2;0.011677;0.068880;0.078323;0.09;0.15;0.01
1048576;2;0.011926;0.069242;0.088074;0.10;0.16;0.00
1048576;2;0.011547;0.068945;0.078453;0.09;0.17;0.00
1048576;2;0.012035;0.068648;0.077965;0.09;0.14;0.02
1048576;2;0.012349;0.068936;0.087651;0.10;0.12;0.04
1048576;2;0.011650;0.069320;0.07835;0.09;0.17;0.00
1048576;2;0.011520;0.069310;0.08848;0.10;0.17;0.00
1048576;2;0.011410;0.068996;0.07859;0.09;0.16;0.00
1048576;2;0.011774;0.069144;0.088226;0.10;0.17;0.00
1048576;2;0.012131;0.069028;0.077869;0.09;0.14;0.02
1048576;2;0.011887;0.069130;0.088113;0.10;0.15;0.01
1048576;2;0.012340;0.069369;0.08766;0.10;0.17;0.00
1048576;2;0.011719;0.069062;0.078281;0.09;0.17;0.00
1048576;2;0.012761;0.069365;0.087239;0.10;0.15;0.01
1048576;2;0.012030;0.069131;0.08797;0.10;0.17;0.00
1048576;2;0.013010;0.068906;0.08699;0.10;0.16;0.01
1048576;2;0.013178;0.069493;0.086822;0.10;0.17;0.00
1048576;2;0.012567;0.068933;0.087433;0.10;0.15;0.01
1048576;2;0.012497;0.069173;0.087503;0.10;0.17;0.00
1048576;2;0.012379;0.069030;0.087621;0.10;0.17;0.00
1048576;2;0.011710;0.069043;0.07829;0.09;0.16;0.00
1048576;2;0.012525;0.068930;0.087475;0.10;0.16;0.00
1048576;2;0.012416;0.069279;0.087584;0.10;0.15;0.01
1048576;2;0.011675;0.069021;0.078325;0.09;0.17;0.00
1048576;2;0.013001;0.069007;0.086999;0.10;0.14;0.02
1048576;2;0.012983;0.069071;0.087017;0.10;0.17;0.00
1048576;2;0.012408;0.082472;0.097592;0.11;0.18;0.01
1048576;2;0.012627;0.068837;0.087373;0.10;0.16;0.01
1048576;2;0.011835;0.069374;0.088165;0.10;0.16;0.01
1048576;2;0.012818;0.069096;0.087182;0.10;0.16;0.00
1048576;2;0.011897;0.074844;0.088103;0.10;0.18;0.00
1048576;2;0.012986;0.069111;0.087014;0.10;0.17;0.00
1048576;2;0.012876;0.069051;0.087124;0.10;0.16;0.00
1048576;2;0.013001;0.069036;0.086999;0.10;0.15;0.01
1048576;2;0.011944;0.069417;0.088056;0.10;0.17;0.00
1048576;2;0.012788;0.069286;0.087212;0.10;0.16;0.00
1048576;2;0.013138;0.069168;0.086862;0.10;0.17;0.00
1048576;2;0.012949;0.068990;0.087051;0.10;0.16;0.00
1048576;2;0.012408;0.069093;0.087592;0.10;0.16;0.00
1048576;2;0.012385;0.069166;0.087615;0.10;0.16;0.00
1048576;2;0.011941;0.069381;0.088059;0.10;0.17;0.00
