size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;2;0.601234;6.342896;6.918766;7.52;13.79;0.16
67108864;2;0.611539;6.390477;6.998461;7.61;13.97;0.16
67108864;2;0.619449;6.288543;6.850551;7.47;13.66;0.17
67108864;2;0.601838;6.298263;6.838162;7.44;13.69;0.11
67108864;2;0.609813;6.805421;7.360187;7.97;14.70;0.15
67108864;2;0.602525;6.543207;7.127475;7.73;14.27;0.10
67108864;2;0.614697;6.309417;6.865303;7.48;13.75;0.10
67108864;2;0.578947;6.339406;6.911053;7.49;13.81;0.15
67108864;2;0.614957;6.682611;7.245043;7.86;14.49;0.11
67108864;2;0.609450;6.926846;7.47055;8.08;14.90;0.17
