size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;16;0.587442;0.004577;0.392558;0.98;11.08;0.33
524288;16;0.417342;0.004582;0.362658;0.78;8.87;0.26
524288;16;0.439961;0.004582;0.390039;0.83;9.53;0.22
524288;16;0.509394;0.004615;0.410606;0.92;10.43;0.32
524288;16;0.547935;0.004541;0.362065;0.91;10.24;0.37
524288;16;0.542874;0.004601;0.417126;0.96;10.96;0.33
524288;16;0.559401;0.004569;0.320599;0.88;9.77;0.35
524288;16;0.577942;0.004698;0.392058;0.97;11.10;0.31
524288;16;0.429742;0.004582;0.360258;0.79;8.84;0.37
524288;16;0.544098;0.004612;0.405902;0.95;10.88;0.31
524288;16;0.547501;0.004627;0.362499;0.91;10.43;0.24
524288;16;0.524088;0.004615;0.355912;0.88;9.94;0.36
524288;16;0.508700;0.004548;0.4213;0.93;10.55;0.36
524288;16;0.529948;0.004533;0.370052;0.90;10.11;0.37
524288;16;0.491703;0.004636;0.268297;0.76;8.55;0.31
524288;16;0.404874;0.004554;0.375126;0.78;8.84;0.28
524288;16;0.608567;0.004537;0.401433;1.01;11.52;0.37
524288;16;0.517474;0.004579;0.422526;0.94;10.63;0.26
524288;16;0.498010;0.004600;0.38199;0.88;9.92;0.35
524288;16;0.537849;0.004597;0.482151;1.02;11.53;0.41
524288;16;0.440622;0.005055;0.389378;0.83;9.34;0.38
524288;16;0.498155;0.004557;0.341845;0.84;9.36;0.45
524288;16;0.577845;0.004595;0.492155;1.07;12.20;0.38
524288;16;0.497596;0.004618;0.432404;0.93;10.43;0.42
524288;16;0.539341;0.004602;0.370659;0.91;10.28;0.32
524288;16;0.619457;0.004643;0.420543;1.04;11.93;0.32
524288;16;0.507889;0.004623;0.432111;0.94;10.72;0.28
524288;16;0.469316;0.004633;0.380684;0.85;9.72;0.30
524288;16;0.422210;0.004644;0.36779;0.79;8.92;0.33
524288;16;0.577213;0.004650;0.342787;0.92;10.32;0.38
524288;16;0.531687;0.004637;0.328313;0.86;9.79;0.31
524288;16;0.452813;0.004614;0.337187;0.79;8.91;0.26
524288;16;0.538362;0.004592;0.381638;0.92;10.26;0.46
524288;16;0.551522;0.004567;0.488478;1.04;11.82;0.32
524288;16;0.424705;0.004562;0.365295;0.79;9.00;0.28
524288;16;0.459572;0.004569;0.420428;0.88;9.99;0.28
524288;16;0.571097;0.004617;0.348903;0.92;10.48;0.34
524288;16;0.507747;0.004610;0.462253;0.97;10.89;0.41
524288;16;0.483996;0.004598;0.406004;0.89;9.94;0.46
524288;16;0.547924;0.004558;0.462076;1.01;11.37;0.43
524288;16;0.647793;0.004565;0.392207;1.04;11.84;0.36
524288;16;0.713159;0.004606;0.376841;1.09;12.41;0.39
524288;16;0.507984;0.004551;0.332016;0.84;9.57;0.28
524288;16;0.569554;0.004594;0.440446;1.01;11.58;0.30
