size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;8;0.008862;0.004074;0.031138;0.04;0.09;0.12
524288;8;0.008646;0.004060;0.031354;0.04;0.10;0.11
524288;8;0.008426;0.004046;0.031574;0.04;0.16;0.05
524288;8;0.008669;0.004089;0.031331;0.04;0.12;0.08
524288;8;0.008620;0.004162;0.03138;0.04;0.18;0.03
524288;8;0.008568;0.004074;0.031432;0.04;0.11;0.11
524288;8;0.008679;0.004238;0.031321;0.04;0.14;0.07
524288;8;0.008507;0.004067;0.031493;0.04;0.07;0.13
524288;8;0.008584;0.004066;0.031416;0.04;0.07;0.14
524288;8;0.008820;0.004087;0.03118;0.04;0.15;0.05
524288;8;0.008556;0.004073;0.031444;0.04;0.10;0.10
524288;8;0.018635;0.004250;0.031365;0.05;0.15;0.13
524288;8;0.008452;0.004101;0.031548;0.04;0.10;0.11
524288;8;0.008497;0.004155;0.031503;0.04;0.16;0.05
524288;8;0.008787;0.004099;0.031213;0.04;0.12;0.09
524288;8;0.008463;0.004178;0.031537;0.04;0.15;0.06
524288;8;0.008683;0.004096;0.031317;0.04;0.11;0.11
524288;8;0.008381;0.004104;0.031619;0.04;0.07;0.14
524288;8;0.008722;0.004078;0.031278;0.04;0.11;0.09
524288;8;0.008752;0.004388;0.031248;0.04;0.11;0.10
524288;8;0.008626;0.004077;0.031374;0.04;0.15;0.06
524288;8;0.008876;0.004050;0.031124;0.04;0.11;0.10
524288;8;0.008969;0.004085;0.031031;0.04;0.12;0.11
524288;8;0.008674;0.004142;0.031326;0.04;0.09;0.12
524288;8;0.009158;0.004065;0.030842;0.04;0.10;0.12
524288;8;0.008820;0.004077;0.03118;0.04;0.11;0.10
524288;8;0.008739;0.004110;0.031261;0.04;0.13;0.09
524288;8;0.008608;0.004102;0.031392;0.04;0.08;0.13
524288;8;0.008512;0.004125;0.031488;0.04;0.15;0.06
524288;8;0.008853;0.004097;0.031147;0.04;0.11;0.10
524288;8;0.009181;0.004110;0.030819;0.04;0.09;0.12
524288;8;0.008648;0.004079;0.031352;0.04;0.11;0.10
524288;8;0.008797;0.004102;0.031203;0.04;0.10;0.11
524288;8;0.008452;0.004155;0.031548;0.04;0.15;0.06
524288;8;0.008565;0.004087;0.031435;0.04;0.11;0.10
524288;8;0.008846;0.004213;0.031154;0.04;0.20;0.01
524288;8;0.008531;0.004312;0.031469;0.04;0.10;0.11
524288;8;0.008352;0.004280;0.031648;0.04;0.09;0.12
524288;8;0.008992;0.004079;0.031008;0.04;0.08;0.14
524288;8;0.008567;0.004077;0.031433;0.04;0.10;0.11
524288;8;0.008069;0.004263;0.031931;0.04;0.16;0.05
524288;8;0.008791;0.004095;0.031209;0.04;0.08;0.13
524288;8;0.008821;0.004106;0.031179;0.04;0.14;0.07
524288;8;0.008847;0.004060;0.031153;0.04;0.11;0.10
524288;8;0.009216;0.004063;0.030784;0.04;0.12;0.09
524288;8;0.008677;0.004124;0.031323;0.04;0.10;0.09
524288;8;0.008482;0.004130;0.031518;0.04;0.07;0.13
524288;8;0.008586;0.004060;0.031414;0.04;0.08;0.13
524288;8;0.008448;0.004129;0.031552;0.04;0.09;0.13
524288;8;0.008554;0.004122;0.031446;0.04;0.17;0.04
524288;8;0.009029;0.004057;0.030971;0.04;0.08;0.13
524288;8;0.008435;0.004166;0.031565;0.04;0.14;0.07
524288;8;0.008431;0.004060;0.031569;0.04;0.12;0.09
524288;8;0.009087;0.004103;0.030913;0.04;0.14;0.06
524288;8;0.008794;0.004065;0.031206;0.04;0.09;0.11
524288;8;0.008472;0.004085;0.031528;0.04;0.09;0.12
524288;8;0.008789;0.004052;0.031211;0.04;0.09;0.11
524288;8;0.008693;0.004243;0.031307;0.04;0.11;0.10
524288;8;0.008772;0.004070;0.031228;0.04;0.11;0.10
524288;8;0.008238;0.004090;0.031762;0.04;0.08;0.13
524288;8;0.008176;0.004265;0.031824;0.04;0.19;0.01
524288;8;0.008407;0.004051;0.031593;0.04;0.14;0.05
524288;8;0.009147;0.004130;0.030853;0.04;0.18;0.03
524288;8;0.008688;0.004072;0.031312;0.04;0.10;0.10
524288;8;0.008629;0.004107;0.031371;0.04;0.12;0.08
